2.593844853859025301e-01 4.268604740904285988e-01
6.357910756148226206e-01 -2.293708974717612037e-01
6.074836827635854419e-01 6.662510377247486959e-01
-4.394423834018885699e-01 -1.258100085920035305e-01
6.811898910848882549e-01 1.112364666653107292e-01
3.746633469119975413e-02 4.073848493858365227e-01
3.053095448941800516e-01 3.105367546682484825e-01
7.121159629272775238e-01 -4.827924671157104441e-01
7.606013911473992195e-01 -8.246456581271202069e-01
6.793006539736832217e-01 2.062547210609817494e-01
-4.621168378467450655e-01 5.783223095422200810e-01
-6.563408662426890583e-01 4.164986795517087170e-01
3.960990702029180133e-01 4.240630863430814301e-01
8.267591619000954628e-01 -7.886597563707680170e-01
4.009118979466067545e-01 3.834190011732691028e-01
6.419365498290952043e-01 -5.445250455609464968e-01
-9.152416121400741567e-02 3.079007192509271018e-01
5.977370403987815051e-01 5.617554066528958057e-01
-1.097419505375754056e-01 4.833795638186996202e-01
1.040745087657184431e-01 3.101314098270580022e-01
6.226384286426253079e-01 5.371335189614749872e-01
2.042972470851953659e-01 3.793491716568118122e-01
4.393000150843782148e-01 -2.945974400996982379e-01
-4.943843481832821407e-01 2.441556931699269128e-01
3.464175555350553770e-01 3.395839834232141641e-01
2.886541757273125564e-01 -3.063994218922749813e-01
-1.580162774641427070e-01 4.799766162748611009e-01
4.755866927691011492e-01 8.771617555479733763e-01
6.586317463563782226e-01 -4.892930621229658605e-01
-1.303940667878666915e-01 5.968232033972791228e-01
-7.283153648642954892e-01 5.775380198921520325e-01
-4.179437498659721584e-01 4.774837877457405177e-01
7.661540010803247203e-01 -4.191575200409480839e-01
-4.740640029871001637e-01 5.427878857403929391e-01
5.129408945225537586e-01 6.336825719814261904e-01
6.311022938025676599e-01 -2.898441953356336587e-01
3.759601184645121608e-01 -6.145899721189225229e-01
3.326464887913883617e-01 1.039889551065003026e-01
8.843301393738811633e-01 5.716725769608386187e-01
5.232166714375449112e-01 3.534974155547291330e-01
-1.043857274478316999e-01 2.395923925009362243e-01
1.474097888828940217e-02 2.619904195045563711e-02
4.796986784869374798e-01 -9.821771570975579291e-01
-6.655605646819895416e-01 2.107691117595086316e-01
-4.154594502152502145e-01 8.535554724253225922e-01
2.770875338665734766e-02 5.379982175311772696e-01
6.984958775880105719e-01 2.760377306841221845e-02
5.614971459924209540e-01 -4.091395316715029651e-02
-3.653394841710055907e-01 2.362830843705763240e-01
8.517975408257996150e-01 -6.959409273767478421e-01
4.046138127606148105e-01 4.275095799324196699e-01
5.897796597326782075e-01 4.010701885042204928e-01
-7.764886158859434229e-01 4.971829033126096142e-02
-3.004345677995068353e-01 -1.512019796079755452e-02
-1.449972789571949416e-01 2.373714975750615963e-01
7.279282436303163850e-01 -5.715509943153067596e-01
-3.082338625455336434e-01 1.504915562839748144e-02
7.984055711348015949e-01 -8.290656935829621155e-01
6.810419144749885190e-01 1.295867105859793700e-01
6.124949173176097439e-02 5.030274398569614114e-01
8.497692759524164696e-01 2.927179332166442993e-01
3.692226170492779458e-01 -4.968578012953239753e-01
6.014735799029342633e-01 2.341941761901934482e-01
-6.738182183085681398e-01 5.512314457067086781e-01
4.908842296549432715e-01 5.287983695089759628e-01
3.266350913718889526e-01 3.794716484987242788e-01
3.317945570395417487e-01 2.507202529407710490e-01
5.948006380613979349e-01 1.222565009025505800e-01
7.630315550416207904e-01 3.560881437267269245e-01
2.785233513574205677e-01 9.767992120839675829e-01
3.109029393097303418e-01 5.709843282297193401e-01
8.011695668697701445e-01 -8.130560965755915248e-01
-7.736307648041675922e-01 -1.565694802423511778e-01
7.076156820781558388e-01 3.731784058714413543e-01
-2.409298086452038579e-01 1.703584862567300018e-01
5.898843686719126289e-01 -6.580700213677062038e-01
-7.006091290280025419e-02 4.333110215760971329e-02
8.532681219917850335e-01 -8.086296403605213179e-01
6.066250395110381888e-01 -8.613309509497375505e-01
6.989174297513172096e-01 -9.022553215754203215e-02
3.395210859588531083e-01 -3.159585789766032882e-01
-7.462870039229905217e-01 3.929089078402775437e-01
8.064681430710044507e-01 4.848560913602126821e-01
2.372841308059795429e-01 -3.177430133175851434e-01
6.248162026528210067e-01 -4.773628297941217014e-01
-1.974786263384924467e-01 3.718309423037399197e-01
7.993828108152746248e-01 -8.907214067216475684e-01
-1.307263914761871426e-01 3.583080331283740039e-01
-7.555925225564164016e-01 6.597307681969935000e-01
7.088424399492245787e-01 1.872182092516088137e-01
7.460453934311581659e-01 5.549592106763115984e-01
3.164033157955759012e-01 -1.763748095497408297e-01
-6.942073565181681172e-01 2.618950617619275612e-01
3.542415859015197732e-01 4.819971814952728195e-01
-6.598196707390870941e-01 2.995115717116422216e-01
5.401306623252747352e-01 -9.825419767637844082e-01
-4.063088501539238173e-01 -1.668274061825392174e-02
3.228182078512740194e-01 -2.665588467587995947e-01
-1.705109633106201006e-01 -1.002021688345033912e-01
7.203115110783718800e-01 1.904222202933315566e-01
1.519980345000626620e-02 -3.302289665389146478e-01
-5.208219421316284681e-01 -3.186964780394372365e-01
8.581998317959580458e-01 -5.606032127997704340e-01
9.380478668165924683e-01 9.638798655955821415e-01
6.886908151164961023e-01 3.985276819447780561e-02
4.719028399826704634e-01 -4.273722718664971776e-01
8.327329135292124151e-01 -6.838650655664595401e-01
-6.464821155161424304e-01 7.029507578622096187e-02
-6.180752628017827099e-02 6.574136840849932328e-01
8.442644620260244537e-01 5.652780240937185230e-01
-1.950031997420857977e-01 4.359249988231589379e-01
5.161848946454100640e-01 3.339038766997797225e-01
-1.552296954655136840e-01 3.179481244402113660e-01
-5.890381114669658302e-01 1.155521035023459042e-01
5.551275483033309976e-01 2.914074738452213653e-01
1.932512129183376892e-01 -3.328910837476972695e-01
-6.359081497566683172e-01 2.337386104462574332e-01
6.886207034013649420e-01 -7.046057228580429044e-01
5.829918385831556193e-01 -4.818150294729497407e-01
5.950536035537798973e-01 -5.161734947253957539e-01
-4.858107540240963473e-01 9.519118746499024564e-01
-1.731438764591421986e-01 9.130122036384769046e-02
5.726125293684805051e-01 2.029900260864261341e-01
-6.052043848819625982e-01 3.953531158542733515e-02
8.660691428378923806e-01 1.857604688791899550e-01
-6.969842430984443116e-01 5.959895982068168507e-01
5.111849710269079639e-01 5.318841725048543134e-01
8.270024799914895697e-01 -1.025304532349786690e-01
2.841716735579642439e-01 -2.053461889515790784e-01
8.308780630454133398e-01 4.230681556118993658e-01
-6.552443385964661360e-01 3.576935582251234980e-01
6.984082583136217437e-01 1.604983157680298644e-01
-8.989331964033135947e-01 6.042152333060106795e-01
9.772030602794045118e-01 5.586635247671773996e-01
8.006255893865147355e-01 7.412089494807416745e-02
4.357580373336213952e-01 5.256583912136321146e-01
6.504104366162593021e-01 1.436620810038570228e-01
-6.943278053082235779e-01 4.392394432664268322e-01
8.436180412143945428e-01 -6.091117265359655697e-01
4.926321312831989374e-01 2.768833026130690378e-01
-7.315829825203332692e-01 1.639550107423191072e-01
-3.583115616186345331e-01 -1.801452849952576152e-01
7.616742121735992077e-01 -1.651241702581334181e-01
-3.721637602104843623e-02 6.569859288523305363e-01
5.103020806932019315e-01 4.803102220492988517e-01
-5.981997395442015808e-01 6.620317884667825670e-02
-2.205216799580647091e-01 2.788376850549523223e-02
7.062107848885608163e-01 9.500911549296394698e-01
7.361910016907251553e-01 3.679522080813181217e-01
3.674892856970509714e-01 4.433813771558536843e-01
5.369738246667095094e-01 -3.325171645369320306e-01
-2.003860095282483655e-02 4.400924001836920008e-01
-1.005625215070429235e-01 6.232384282225446048e-01
5.538306372768007080e-01 1.832998861588244210e-01
-8.529121103532892878e-01 4.436967603833351648e-01
-1.939688224521802784e-01 7.906332601393883941e-02
-6.751989946040388713e-01 2.215256151964510867e-01
-1.405497104621591387e-01 3.146402095595070003e-01
8.401963131049653422e-01 -8.212528605479094690e-01
-2.053649186132000537e-01 1.519460109917679658e-01
-9.630076147232855543e-01 -8.973513240684449777e-01
1.860417461841964437e-01 4.119431895607087446e-01
3.863129844257813250e-01 5.176263265560699933e-01
3.554382935194827509e-01 -5.184810129858599126e-01
-7.491386718785653098e-01 3.112048139976593131e-01
-8.013846880518094018e-01 -4.780679989598755064e-01
-9.753564267740295612e-01 -7.206030706571375788e-02
7.829814734060058790e-02 -2.180440338551756785e-01
8.363325209526608628e-01 -8.999158041813535291e-01
8.232570568516873744e-01 -4.809521552139937040e-01
7.473208168711393817e-01 -1.517586431317903273e-01
-6.333764267035195683e-01 8.885705400483268068e-02
-1.574999718152800821e-01 5.128263688159000466e-01
4.108822548391389828e-01 5.560128603299063776e-02
6.448081895124844198e-01 -3.171895497810752751e-01
8.291434603428344818e-01 -6.662269542926297916e-01
4.640801118678115067e-01 6.509546014502994860e-01
6.680160029764430352e-01 1.879258008212867370e-01
-2.256456940260260779e-01 7.396977757426759226e-04
-5.252009952133001036e-01 -1.307392792251067526e-01
9.675447962492612630e-01 4.191451128770746770e-01
7.622686391247918136e-01 -8.759346152099543037e-01
2.196205983971907250e-01 -2.752376001269509764e-01
6.601499089901721185e-01 7.022106252475235344e-03
8.205452703534574788e-01 1.955383876930480991e-01
7.330371048208607077e-01 1.737389906796712458e-01
5.132943263604898831e-01 1.893235291332173720e-01
-2.014662987259185911e-01 3.657642975103370109e-02
4.726838618455169172e-01 3.014042229980030685e-01
-8.237910244911783586e-02 3.825302136836106204e-01
7.840187242967711079e-02 5.333834734838576175e-01
2.186318724323531582e-01 -3.152646810410399958e-01
2.507213274397306346e-01 -3.194888198869281215e-01
7.146304324774455097e-02 4.508441029781482534e-01
2.063767389545864139e-01 2.148684791010034845e-01
6.798883581292036737e-01 1.554679404748090521e-01
-7.719966674475320367e-01 4.579329435707923945e-01
-2.097935757542614965e-01 1.003399400647934092e-01
8.088520810075802148e-01 -8.808525893167999943e-01
-3.350043273845058067e-01 6.822193224088031194e-01
-5.143988046910497047e-01 5.262901589904780408e-01
2.181466973571130064e-01 4.686575848671800104e-01
2.055309225771576598e-01 4.630120486147847325e-01
6.481737889808029118e-01 -1.587491234127282880e-01
1.299545613295984836e-01 5.795676664208917472e-01
8.612659225152119458e-01 -6.354558319884422435e-01
-1.719585810869515008e-01 6.450864578022446061e-01
8.323900834415751682e-01 5.867943603319714097e-02
-2.072944537934853226e-01 7.114028832356276144e-01
-3.455731874643297452e-01 4.591854601870148933e-02
6.462135407055623615e-01 -3.934894394458174904e-01
1.952207994435518623e-01 -3.381184836580632957e-01
2.902970220803584578e-01 4.937607442842925076e-01
-1.842726284968974060e-01 4.238605989261745588e-01
7.536721154541032863e-01 1.818214900315150429e-01
-5.862628242335743423e-03 5.200005436342836074e-01
4.373199569122091512e-01 5.370710699574036129e-01
-2.997969343766402339e-01 4.119640657702428044e-03
7.540016127227441300e-01 3.669092186993603288e-01
-7.432604214275295718e-02 1.632681270069532564e-01
5.505235174097183881e-01 2.577128603587145461e-01
-2.222572936487401396e-01 2.824131097717732519e-01
2.855100748611163475e-01 -3.858499569846078892e-01
7.778262669909883353e-01 -7.648556115197642225e-01
-4.079455259204811668e-01 6.137667549318126525e-02
-6.126464288020798676e-01 7.779236054007149237e-01
7.459801699651695817e-01 1.493218953805022231e-01
-5.472942696673195329e-01 5.253444354829326368e-01
4.668971567179037718e-01 -5.078941704500197218e-01
4.744863445037125205e-01 -2.911036661400800973e-02
3.254588564272434814e-01 -9.160306145350116669e-01
-3.877259413003206756e-01 -2.795917232870981373e-02
-7.712907648660323190e-01 2.905163310324851977e-01
5.336908642933311242e-01 -2.903221775121231918e-01
-1.340618121200933821e-01 5.403987063955804082e-01
-1.714653516952415746e-01 1.306550656173068869e-01
4.696029969737626208e-01 5.453401009900851193e-01
7.603981790893830084e-01 1.160060846266181001e-01
6.294320743291936804e-01 -2.288817156909326300e-01
7.919450872820608112e-01 -4.827166531111952708e-01
7.928350790185065833e-01 2.595764274293402840e-01
5.583783566577261714e-01 3.621195078758185915e-01
3.967688264807577303e-01 -2.813076442632467256e-01
7.241271983628256859e-01 4.182846663730520609e-01
7.721213313241763743e-01 5.925901229968175699e-01
2.820208703522361082e-01 -2.376707207961807899e-01
-7.463428024223242030e-01 4.405777748790006276e-01
-5.880407323419372112e-01 3.521978124798005316e-01
-5.570586594045245921e-01 8.933774001677607934e-02
6.759739065163991034e-01 3.939497104790690152e-02
-9.234326786404847276e-01 -3.243252215121565918e-01
4.836632988942264344e-01 -4.205741806168332708e-01
-7.754472055022934018e-01 4.074728497920065973e-02
-1.085047578841580318e-02 4.402270610400961237e-01
7.549464607885318923e-01 -5.720312633167596861e-01
8.183527057038417762e-01 1.982285960273469927e-01
6.646898124629606608e-01 -8.310418043051244208e-01
-6.839540797628784752e-02 5.626398537598871208e-01
7.069887652994135685e-01 -4.256572893240728739e-02
4.294018138059026990e-01 3.540474116075186251e-01
7.001827102474580400e-01 -9.575747023231007127e-01
-3.319363126572898448e-01 5.917126309829656705e-02
4.850607425052194666e-01 -7.881019757251443991e-01
-8.284855570234928024e-02 2.724951949209747371e-01
-4.703433176281346384e-01 -8.858341430480587420e-02
-9.513798199559244662e-01 -1.510647466425463215e-01
1.194246783276745605e-01 2.370597344054987676e-01
6.636727381225216993e-01 -9.633951350393787916e-01
4.217208969626172754e-01 6.555129159942105765e-01
-9.331856205106405788e-01 1.311557645510776915e-01
8.355433030259735716e-01 -8.267424579381785765e-01
7.096832939396826578e-01 -8.540662525811595351e-01
6.323942519779057747e-01 4.501758969394874521e-01
1.879350491724129935e-02 2.903751401610389360e-01
1.272300152238343696e-01 3.385275924030309858e-01
-8.353291484120928256e-01 8.008209686545104677e-01
1.086063540084308832e-01 6.449972666976395708e-01
3.464467222603713203e-01 3.093915087988178270e-01
7.751390145398947551e-01 -1.805323807679470871e-01
4.994181293897330676e-01 -8.463035944209804651e-01
6.594288569065918093e-01 6.047623306097429374e-01
-2.004590803839598756e-01 -1.559818643381936099e-01
2.572379627472347607e-01 2.602760941248132287e-01
2.238932823848923670e-01 4.597935948401902229e-01
9.889093422638015607e-01 -4.041893295354521687e-01
9.125517846366851815e-01 -1.315298381118996662e-01
7.818690122365750117e-01 8.985368980238228609e-02
-6.510806529083417171e-01 -5.215397074753003182e-02
1.467404533436404979e-01 5.289442876374401692e-01
-7.797031110636059026e-01 6.047326198993112634e-01
6.843129247829961015e-01 1.596106760246626122e-01
-2.160147736010427089e-01 9.718018261904881605e-01
2.882938523262632557e-01 -2.729045388606423650e-01
6.010172274456585528e-01 -9.851852851977567216e-01
7.470612843896742294e-01 -6.035700695245447278e-01
-4.974409565542980971e-02 4.727036604188777913e-01
7.953184052598103460e-01 -8.132159703183043931e-01
-9.543075149333477558e-01 9.396322236426678520e-01
8.597173098934332014e-01 4.348051082731212436e-01
7.116048576688429605e-01 2.209751011074726490e-01
6.881010103074360895e-01 -6.620314922749859221e-02
7.092017151819877130e-01 1.501133820584228395e-01
3.749883410990629828e-01 4.503018958270487149e-01
2.966298872335348946e-01 -3.333574132240606502e-01
-3.287256174764043859e-01 -8.424300380084814854e-02
-4.069802759130562997e-01 9.905039243663706916e-01
6.996816412738606772e-01 -5.443710295241819264e-01
4.055601042640626375e-01 5.340855547553984284e-01
7.195095408006925153e-01 -8.041559696527089685e-01
2.116163027117585749e-01 3.386792701975738229e-01
-4.495901119012104541e-01 5.096687469741584264e-01
5.329606446364398842e-01 -9.840605164917870518e-01
6.699141204516489978e-01 -7.408303054618055050e-01
-5.773914892376228458e-01 5.710241487231426660e-03
-3.882480147664579828e-01 6.603877766519705705e-01
7.970021606030215366e-01 -5.178831358865023660e-01
2.623466255518377421e-01 -3.099158057339559402e-01
-4.068117888536471050e-01 -1.114505750450014432e-01
-4.850319002983565220e-01 7.428128076029139049e-02
6.193337951096073990e-01 -6.908878055874794200e-01
-7.142711318217953576e-01 5.178447260621352743e-01
4.554742771231110599e-01 5.526861884147897808e-01
3.685666058669943013e-01 4.674098802424133670e-01
3.705931088145122398e-01 4.376127560346818601e-01
5.041995059582295990e-01 -2.304300176706495229e-01
3.864507635852161282e-01 -3.057995713711556540e-01
-6.306542335003142430e-01 7.489539279349268774e-01
-3.169243650297950410e-01 2.006794377775420468e-01
-8.596974039470683948e-03 2.842442302052247127e-01
7.776229779104901763e-01 -4.928167709263886476e-01
-6.470028197441255458e-01 7.415521324061670194e-01
-7.167808168994964646e-01 3.212874972935862994e-01
9.090014955619595272e-01 -3.828084390158639216e-01
1.290967167108165725e-01 9.696222444768110016e-02
-6.457941882069171413e-01 8.123510007084930873e-01
7.497115636367222002e-01 -8.810853416468589216e-02
6.239850587342217203e-01 9.558354152584658259e-03
7.835402016592506458e-01 -1.806349820736958822e-01
-2.080352989225020544e-01 1.284474305833688268e-01
-4.379274131793826630e-01 -1.788355057145769589e-01
-1.970645255579230870e-01 3.080987028596855470e-01
7.975155879353741373e-01 4.124869505465007524e-01
6.594735038694048423e-01 -7.608883312541798727e-01
2.083026552201816539e-02 -3.243287536031296270e-01
-7.857941738083284999e-01 1.523440752271896237e-01
-6.071817373965484599e-01 1.337353037823471036e-01
2.098621245940552882e-01 1.884711706946635701e-01
-2.479449801926358887e-01 3.500845890833631513e-01
-1.702074808468247991e-01 1.454988640558317892e-01
5.375761118761785973e-01 3.403686902797359304e-01
1.858973084429290656e-01 1.187901705446173795e-01
3.144911739361577752e-02 4.887294831925460548e-01
-2.660686994156313823e-01 1.524138691749207242e-01
6.959181078184073499e-01 2.119545608479530552e-01
5.035385614581844305e-01 -3.146359598597217033e-01
-5.989569845316287111e-01 3.434096177530454597e-01
9.725848327410061556e-01 -9.433656108050592071e-01
8.589344257190330012e-01 -6.541435929747876354e-01
1.071534660311229681e-01 4.484735760702611707e-01
6.204670516636533462e-01 6.256621254034744339e-02
7.668328317847075137e-01 -3.600487021322686942e-01
2.039162365731411741e-01 1.880128189021625928e-01
6.121162304201507309e-01 4.556199821906724567e-01
-2.889235103959562068e-01 8.431385527952550696e-02
2.632183615800641752e-01 5.194214055873789260e-01
7.965138326588372397e-01 -8.302074955370384313e-01
8.238228585318491115e-01 -8.443181174283380663e-01
7.841560851644913122e-01 -3.680868273662845080e-01
-2.508542602507151109e-01 7.321286418463923695e-02
6.320066405802399201e-01 -8.508832211103571908e-01
4.299518142392577680e-01 6.335515013659263062e-01
6.974088722076275948e-01 5.509588813178383226e-01
7.379187795375903303e-01 2.117646131017274502e-01
9.807062813903980603e-01 -8.660272146256100534e-01
-7.599360480947865426e-01 4.818747184634901704e-01
-1.744089890377977792e-01 3.607283290065242953e-01
5.454329646190924086e-01 -8.883475285408914957e-02
-2.957987525441252430e-01 5.818366938475938444e-02
8.466149478447306809e-01 -6.523475634416091573e-01
-2.865079029464208116e-01 7.033668303037908798e-01
1.331041274521849171e-02 3.613215660439329513e-01
4.421666160593328287e-01 -6.518876196009932844e-01
1.774680091611537947e-01 -3.222553792114895010e-01
5.128770230916175343e-01 2.788973682842921242e-02
4.908783719940708057e-01 6.505293109029356424e-01
8.412616354676007990e-01 -5.330231953879702722e-01
-4.937980275250748452e-01 -2.655491432093137760e-02
6.516921271047804165e-01 6.324705337072067390e-02
-4.985080254851173009e-01 -3.011960730617382342e-01
-7.984008407269582719e-01 8.749022131533101820e-02
3.450644132292495225e-01 -2.841086398547747471e-01
-1.666833312920619203e-01 3.339605523977463575e-01
4.940251964839660337e-01 6.508166942604567407e-01
1.869512415337436506e-01 -2.678678651426453783e-01
-7.762907687504319032e-01 4.740505170317177441e-02
-2.556609327450189983e-01 1.034333692734474841e-01
-1.733956063385084789e-01 9.463077465076817907e-01
7.608359306886879336e-01 9.416836941397455085e-02
-5.253687801878577091e-01 6.225910269995140744e-01
4.121896127318546155e-01 7.745224315697341044e-02
-3.590687263784775318e-01 2.952317536722748326e-02
3.347604148586524886e-01 -3.190137051697659043e-01
8.660172002918675727e-01 -8.526449980971722020e-01
1.429942317307112409e-01 2.686560755752889218e-01
-9.781760761787652303e-01 8.871006238561598423e-01
7.456115132183246397e-01 -3.802560768204332753e-01
-2.059299472136135734e-01 4.545785666370885103e-01
-3.142692108284295127e-01 1.924384027778014428e-02
-4.499725765988431547e-01 -4.840959593659577287e-02
-7.113295929780414362e-01 2.827076567128546936e-01
3.311114373022330248e-01 4.999156116748467715e-01
1.280594797857892431e-02 -3.278032862105291212e-01
6.900885733783779230e-01 -7.960665967912960994e-01
-1.737458249391787835e-01 -1.279544080250747395e-01
4.377206692139234967e-02 3.046692397032575439e-01
-6.473328516420076006e-01 3.428463274596244004e-01
7.297364717431122916e-01 4.533359427431752353e-01
8.265985761356877681e-01 -2.708961787617101269e-01
-5.863341089641078696e-01 3.275600052880737190e-01
3.093820243554668004e-01 3.537160930216334265e-01
-3.527720353080019411e-01 3.812556457809812560e-02
4.740033096379268063e-01 -6.831637990530776694e-01
-2.022308305074824730e-01 5.079819809260726071e-01
2.563936345112315385e-01 2.686821624490093319e-01
8.061985164107031698e-01 4.294660163136424513e-01
-1.350841747160000939e-01 5.125705521966585909e-01
6.844518454750603276e-01 -9.707236498978633055e-01
3.801255511487190430e-01 6.573346145007294972e-01
8.018351692409095843e-01 -8.398507498008647154e-01
3.299462801996451145e-01 -3.176240547356712352e-01
4.653403536950381225e-01 -2.816057031266574473e-01
-4.338974840319140824e-01 -8.436029337367356717e-02
-3.461612909316817976e-01 3.063156469834849016e-02
6.070230960511632246e-01 1.755711238368768967e-01
-2.177773659558039920e-01 1.263972201578903443e-01
-6.433399875118233080e-01 3.738992310098622207e-01
1.220053756793357813e-01 4.264760947004389013e-01
-2.430538221058449189e-01 3.356208111889561474e-01
5.600313952112638827e-01 1.956370901690585029e-01
-4.395183390088370778e-01 -1.838801244846699490e-05
-1.689084550065151902e-01 3.685411491643223458e-01
9.773383165306996911e-01 -8.086812893996435658e-01
-5.019856741368857733e-01 2.015765993365079556e-01
-4.069671039442774862e-01 1.851644689607994110e-01
3.459012582853602247e-01 -2.327750329522755290e-01
5.848431803721696465e-01 5.680651830512637446e-01
7.224616733943975966e-01 -3.996362971703677491e-01
-9.218739148148886731e-01 3.166488891120881055e-01
-9.638863400464654507e-01 -8.957197446690605691e-01
-5.521924531632049771e-01 -3.129721600975021722e-02
-3.496497660781954231e-01 -4.773427888986492285e-02
-6.892919667432078068e-01 2.143876201584071772e-01
1.532274178603610926e-01 3.731057449010306559e-01
6.603973933333946444e-01 3.753240251223588508e-03
5.014950314737982584e-01 4.361614427277146211e-01
2.692861571756401950e-01 6.296402957736577655e-01
9.383431897982613679e-01 -4.443537381008140219e-01
6.815242374075887177e-01 3.963172276843734965e-01
6.548719153035271745e-01 -2.479629452549712010e-01
7.163538853450717170e-01 5.191130522557476645e-01
-8.616410230971680573e-01 -2.367256971483544525e-02
6.181719997096550845e-01 -2.287335861761510269e-01
6.545076081169606264e-01 -8.067681105683823795e-01
7.635307802956579071e-01 -9.873970443023982746e-02
6.674451732149069283e-01 6.498341716575573024e-02
4.674402084829495374e-01 -2.262805215633365563e-01
-9.300568381654383820e-01 1.280570898103026156e-01
8.304598559698227467e-01 -1.105962566782690004e-01
-3.877091121951816710e-01 -1.094882942755994737e-01
-8.194679315575781331e-02 3.859212330747734399e-01
-6.882369191946970943e-01 4.751738021240322629e-01
-5.262021223211368337e-01 -1.624131755524338416e-04
6.337161495576462134e-01 -6.650832569949034490e-01
8.494982091124301249e-01 -7.315147493160749637e-01
-1.633117289638117420e-01 2.308643733625105332e-01
9.006609955181610339e-02 3.876509757020837332e-01
-2.484383991088432442e-01 3.686735135379454187e-01
5.184222261597741799e-01 -2.615457061611976552e-01
7.754717723672184260e-01 -4.136243470346738782e-01
4.347004112371761764e-01 -9.784834838880793750e-01
-1.223020613232872478e-02 4.437478400878949181e-01
-1.984333305249450508e-01 4.488417885158940690e-01
-7.111247093429291510e-01 4.935123864186119480e-01
1.210967240612824680e-01 3.737028168933843597e-01
-2.033476269544129966e-01 6.063392651899796038e-01
-2.088489687323162869e-01 4.868502558914330480e-01
1.765220701766170297e-01 4.478960403852916272e-01
-7.950189717030922143e-01 -2.520848379564832875e-02
2.857543576119198070e-01 -3.376066022009855949e-01
9.156860245469559123e-01 5.280875176277181060e-01
-1.437098523646131998e-01 4.103538538066723307e-01
-3.568807160633984399e-01 3.309596082281851537e-02
5.219156821575191563e-01 -3.596184817035792403e-01
-9.843849202381420582e-01 1.118303467849958155e-01
7.509668560720236252e-01 -3.115844444842894578e-01
2.335524384913704177e-01 -3.104750512124603290e-01
-1.910853598756712124e-02 6.135041809945374069e-01
5.937694014306851287e-01 -6.382018181608828389e-01
-2.622451154557965403e-01 6.663697148296031658e-01
-5.224976830378229575e-01 3.367902161230851288e-02
-5.939588358964520420e-01 2.505310158160756195e-01
-4.520455122174307228e-01 -3.117042246908563463e-02
6.925099641948175844e-01 -5.295942387896390713e-01
3.176736689936303648e-01 3.611875035034144421e-01
6.376788336269495483e-01 1.888686521101958782e-01
7.478521692216566485e-01 -4.373642633559366999e-01
-4.173811568107983483e-01 3.369129904701427813e-01
-9.699269091115789720e-01 -6.505866459849507510e-01
-5.143125597323705556e-01 8.659663461335487256e-02
-5.923873357921778382e-01 -4.995625598371700171e-02
-5.253820633852330779e-01 -3.321119480911534083e-01
5.163133724944573011e-01 4.046996564786499162e-01
-4.623787334395887960e-01 4.983967155695629980e-01
6.025549839900499194e-01 -4.592908069753895983e-01
7.828758797495606325e-01 -3.832725595376975658e-01
6.758241251627243873e-01 -8.142823123989444412e-01
4.204997928000420160e-02 4.870722989167730610e-01
-6.766781141827822310e-01 -1.605130071749938381e-02
-6.049517054135364891e-01 3.891470928783472560e-01
6.044605710157386902e-01 -1.613808787622383889e-02
-2.043483921007398507e-01 4.547347846320775044e-01
8.271472751743458307e-02 -2.703163819733067630e-01
-7.031120029096704638e-01 5.301842493517616717e-02
-4.552450030975838668e-01 1.863030626988160243e-02
9.786472586007236574e-01 -5.103578156200707650e-01
8.454403489808541838e-01 -8.437951373590972803e-01
4.279509198834199335e-01 5.197417334760361385e-01
2.886266591902142409e-01 3.571803877356277690e-01
-3.731804806308323119e-01 1.819739860410074517e-02
-7.922535364520688628e-01 -3.693437864323005915e-01
6.708236607168907017e-01 -6.926926648895133098e-01
3.391859239579048113e-01 -2.934322514677736304e-01
-3.294011578906839155e-01 7.876561197735143516e-02
-2.561666198049294962e-01 4.289204696993678123e-01
4.089555119167415098e-01 -2.690602081348805186e-01
4.604031359813791635e-01 -2.169895156134449277e-01
6.647007836239053891e-01 -8.260852087878205463e-01
4.968687105466901288e-01 1.753230463564210417e-01
-4.733976987341224074e-01 1.473851539207153838e-01
8.848606000571135333e-02 -2.062563911843253717e-01
8.295438978463405277e-01 -3.449960294223941570e-01
7.813963856688856957e-01 -4.028570592515037241e-01
-2.103744577407846705e-01 1.206858294253100317e-01
-5.879222069287108887e-01 4.805125308248325844e-02
-2.205799024278096709e-01 -1.151540239104844598e-01
-4.729652038000000669e-01 9.580483103932924127e-02
-2.049975870214135742e-01 6.176191556467751642e-01
2.788363661602144550e-01 -5.056402875146319698e-01
3.075952490201604439e-01 3.853177922682664569e-01
-3.419896738971621719e-01 4.261931780353683807e-01
-2.711161093969585156e-01 -1.614546918816981425e-01
7.625994527086880082e-01 -7.704537739731498469e-02
-8.105664498780351668e-01 2.279318677355846035e-01
2.938574177736231752e-01 5.204292056845994940e-01
4.380798642492901296e-01 9.928970318934821071e-01
-7.300094434022386114e-01 5.637106394737023685e-02
3.714292998430963610e-01 4.405162634690189538e-01
5.230886040324015385e-01 6.565431346500547605e-01
7.388512637304600617e-01 2.977674382788605412e-01
2.951145125097331956e-02 6.086384595476181936e-01
-6.049468091050720364e-01 5.804975122677656918e-01
8.018002458657962350e-01 -4.824388372683063864e-03
-4.465622621371623246e-01 -6.315353426492276157e-02
4.802767373093811409e-01 2.610130782164196139e-01
-3.699543675925736075e-01 -2.436299409684439254e-02
