-4.170961894085314231e-02 1.197829573043945363e-02 -2.235958887748280485e-02 4.052658912213032323e-03 1.625189871801390601e-02 -3.889129478652863289e-03 4.607044921589803846e-03
-5.177417683341885984e-02 1.939721330449745498e-02 -5.274410473187759150e-03 6.081084497588363363e-03 2.258579645563387264e-02 4.752616572552083632e-04 -6.908554267749405890e-03
-3.830733407913738259e-02 1.361895818867331701e-02 -2.215330943141397349e-02 2.849578074241108233e-03 1.690829796760118589e-02 -3.728864204569819554e-03 5.115802706724424664e-03
-3.831096454809612001e-02 1.403449485438485952e-02 -2.164543053537832870e-02 3.148420141304930295e-03 1.778491412976842753e-02 -3.635709881471472626e-03 4.514963421325872937e-03
-5.378045023077540621e-02 2.209493999565995820e-02 1.417876248378334252e-02 8.893605582259156428e-03 2.184560941916265098e-02 3.387672500572342250e-03 -1.262612598632945754e-02
-4.775832332215371179e-02 1.889579752000453486e-02 -1.084317559560132871e-02 4.205092992564964799e-03 2.247788799850815311e-02 -5.370394460310921663e-04 -4.548846852571387239e-03
-4.509040482759994056e-02 1.496841439296047599e-02 -1.707766419053737689e-02 5.287288318191216661e-03 1.819598397155748268e-02 -2.772439814201074423e-03 4.537333997206264858e-05
-4.316772028261761651e-02 1.349523144537792367e-02 -1.946735996456239876e-02 4.623957689880074662e-03 1.732778925469396700e-02 -3.296190437673144312e-03 2.187446615395573050e-03
-4.153497998591085261e-02 1.061199261650489639e-02 -2.326322406324566119e-02 2.804236027805812222e-03 1.600122161836353696e-02 -3.158495415990338843e-03 4.800064471076431055e-03
4.131598437326342022e-02 1.472678131648231430e-03 2.608471267723292113e-04 1.604483773029537555e-02 5.482519384803198788e-03 1.094295826178979733e-02 3.307752901800716308e-03
3.876897518571567613e-02 1.057494965771047478e-02 -8.890887480197756654e-03 9.675473499307404857e-03 2.890020527691205057e-03 8.295386108002525405e-03 -4.273458777384074592e-03
-5.902852294740025541e-02 1.541521146203492405e-02 1.092718925485814882e-02 7.248891564958409410e-03 8.137813841759130098e-03 1.076820673019749340e-02 -1.191488811361617571e-02
-2.026544734339789586e-02 -3.252533671238151680e-02 7.601754452633746953e-03 2.459769492058332119e-03 -5.646164593807403813e-03 1.525435187113314758e-02 -8.496552369816860392e-03
-4.144057466286402841e-02 1.431077087306928917e-02 -7.597574454937739558e-03 7.556767131517053149e-03 1.165261062588839221e-02 1.415124327642142609e-03 -5.587037180337264645e-04
-4.980080100256720210e-02 1.651596024491379031e-02 2.620108375864474079e-02 1.318009203510566926e-02 6.698167376934611658e-05 6.151973533303949429e-03 -7.905227278319507112e-03
-5.565439724755158468e-02 -1.052893153375931284e-02 -1.200046470854087242e-02 1.684949106649080014e-03 -2.536833606968689342e-03 1.028838504455582142e-02 -9.584773047039276545e-03
-4.646126996486805300e-02 1.189513025853749725e-02 2.938167200107194479e-03 1.097588890043613326e-02 1.441190687857322149e-02 2.352255975347551946e-04 -3.661907440110261872e-03
2.246206803067907209e-02 2.036783115978567718e-02 -8.469412188298655261e-03 -1.249123062824508690e-02 -1.689283524929661995e-02 1.160429707068087735e-02 -2.462289114938883382e-03
-3.865665607777021839e-02 -2.496243506220206798e-02 -1.220233610290922003e-03 -1.897068312283040374e-03 -1.305667157906560162e-02 1.750855502182644199e-02 -9.238375065336319747e-03
2.789545361682738839e-02 1.561249259229327384e-02 -6.939013078259443149e-03 -2.106711146718310505e-03 -1.106715073884211552e-02 1.275007307212296451e-02 -3.900257688722486016e-03
-5.357739842482019121e-02 1.745726157954050062e-02 2.371036749444156363e-02 1.603948647528766897e-02 7.431007480893539290e-03 -3.664495990886550690e-04 -5.687316531131910574e-03
-4.992627966604579193e-02 8.295588616811080951e-03 -8.800739777393942753e-03 6.913336796921817559e-03 4.875333974309372688e-03 -2.267260971236012296e-03 -2.895622085083004917e-03
3.238375509355183313e-02 -1.781711319536929267e-02 7.614654083271230403e-03 2.137936606333368933e-02 1.141779300603339847e-02 -8.669019913651610995e-03 2.236578657142286597e-02
3.425596337518184431e-02 5.598079056557135440e-03 3.840745079874606071e-03 5.411155136835799377e-04 6.599835072608729869e-03 -6.178819585856650844e-04 1.357241276644583113e-02
3.158756151048716654e-02 1.299732944137232775e-02 9.279589654995860915e-03 -1.653070759572449616e-03 1.088548669190046898e-02 -2.343176190078892496e-03 1.077005591994886248e-02
-2.649501879070826141e-02 -1.418871680453232670e-02 -3.281123318765943268e-03 -8.470666844890908931e-03 -1.450629700246810344e-03 7.755667031582377281e-03 1.227168937052866560e-02
3.904372340619451792e-02 -2.627679921073085810e-03 8.611861049629182877e-03 1.855626251329806423e-02 1.126054406805912511e-02 -3.522879741665646894e-03 2.035562926657002655e-02
3.465850165900773855e-02 -1.207296824903391491e-02 5.063488653315754463e-03 2.080438414351854642e-02 -7.030513049366782317e-04 -1.215118450186826633e-02 2.216541038412959269e-02
3.415620810563296805e-02 9.028087748449034264e-03 5.836187557278014158e-03 -2.097762410500440908e-03 7.739517264356675884e-03 2.785677631773335219e-04 1.404450887406091808e-02
2.359248943557828212e-03 -2.552773083474538934e-02 1.120725505295536335e-02 9.118357704896412619e-03 6.658138726258221174e-03 -1.199644691030537840e-03 1.510540640282697321e-02
-1.477857617221056338e-02 -2.289660400166270218e-02 8.058130169215808186e-03 1.677745437822863810e-04 3.393300806275027347e-03 3.584702554758123928e-03 1.237649854485843061e-02
-3.564399454052695482e-02 2.587366307942604721e-02 6.976813413529130321e-03 3.018350354845545248e-03 2.597311428829288810e-02 -3.475295788407974963e-03 3.872031422941930780e-03
-1.738249337382249612e-02 1.694026662664217114e-02 -1.796181225116929431e-02 -4.158472604088677381e-03 9.314884109039267904e-03 -6.291454202988545387e-03 1.438402903862241039e-02
-6.748141218494402294e-03 -2.456033908456806830e-02 1.047059474851413062e-02 -1.204205169827327895e-04 6.708538309913037942e-03 1.799287418077058541e-03 1.492137918761019498e-02
1.646141101669652829e-02 -2.072719732452939223e-02 1.096769370047560692e-02 1.452614028381828820e-02 1.159196707822815128e-02 -6.290247173843170440e-03 1.729897759886769859e-02
3.682044337800793182e-02 6.089693837539130253e-03 9.998598255511133986e-03 6.740072976025097279e-03 1.204954611599907098e-02 -1.159283934255332920e-03 1.690595108814795314e-02
-5.042969459227721052e-02 2.561175565787680505e-02 1.254455880353161183e-02 1.559663226942722969e-02 6.582722216198425534e-03 8.973270434270482626e-04 -5.464997488111516567e-03
-3.670704965828616023e-02 -2.903982553470294339e-02 -2.586746239633028167e-04 1.268251679065641666e-02 -1.241079298374117915e-03 1.145185144807412368e-02 -1.372703939690254719e-03
2.828027735084378755e-02 2.003907194406817638e-02 -1.754746819575877170e-03 -6.183906581706831223e-04 5.686554884433618270e-03 1.979260474891710031e-02 -7.613206154963858552e-03
2.804070260409838311e-02 2.234183515405426326e-02 -1.964077503941399298e-03 3.165608953512311086e-04 6.294159732652234579e-03 2.228615533579348176e-02 -7.229335691875741522e-03
2.559337388126030691e-02 2.892713606880145324e-02 -4.950600166245927927e-03 -9.135508344239724049e-03 3.782356099586815963e-03 2.283921398804000802e-02 -6.120789219638459941e-03
2.734389547067752474e-02 2.781444949215844051e-02 -3.834793299518014960e-03 -5.107967261313175675e-03 6.280871401826401516e-03 2.456459087617649667e-02 -6.749728803382703222e-03
2.981375130480837590e-02 2.202919888252943131e-02 -2.743354142546449402e-03 1.100031978423476582e-03 4.416943744637357415e-03 2.194088686356077122e-02 -6.214518190164239862e-03
3.716696116013189222e-02 -1.920133252104981071e-03 -1.523079132236083945e-03 8.658382323831056646e-03 5.901827586505891711e-03 4.350189872225871681e-04 -8.861842458667194486e-03
2.228909734838779855e-02 3.435040133156102432e-02 -7.408939060597184191e-03 -1.336153990037284960e-02 1.388608803728451141e-03 2.285615661335228810e-02 -7.639712428668024580e-03
3.577326883240748712e-02 5.221563751779403732e-03 -1.071212348928425205e-03 6.964746119772102784e-03 1.916982208347269359e-03 4.846195176206864394e-03 -6.246703008074655679e-03
-2.280822802217727027e-02 -3.610001656854448793e-02 8.611979152468989332e-03 8.769410069956296017e-03 3.374882269992625968e-03 6.178774603070828243e-03 -7.529448104896529180e-03
-4.154419299308537150e-02 1.956265961861096761e-02 -1.967272746100633476e-03 1.213242299651329757e-02 8.194914387287975319e-03 -1.287370359153056391e-03 -1.408816189564677775e-03
3.579740231878950768e-02 6.773060531704162487e-03 -1.749580317356859524e-04 8.806579449539842994e-03 5.655297638963187150e-03 6.147166482129956533e-03 -7.564343172741632045e-03
2.525558582287536560e-02 3.056287656884693060e-02 -5.952351536969168605e-03 -9.659246689108783729e-03 1.926878540317721262e-03 2.299829024635862904e-02 -5.434380214289896531e-03
-1.546345370909065105e-02 -1.040769727705362878e-02 -1.690797440412585700e-02 -1.480888843060758006e-03 1.863704603100667725e-02 -4.611816603108992896e-04 1.164465410535186953e-03
1.742540986948734952e-02 3.723323226777973394e-02 -9.260453838578132368e-03 -1.941296232829680182e-02 -7.378095508697348880e-04 1.996224956219453534e-02 -8.043903509832951715e-03
2.959366173554175972e-02 2.023677095313102664e-02 -1.953440247793656985e-03 2.402989279512783051e-03 6.380461665110099189e-05 1.313944982617981823e-02 -4.907582203232866910e-03
3.010769332902011458e-02 1.647803162949089406e-02 -2.158426698123081227e-03 1.135492972263785856e-03 2.536848232972050039e-03 1.433321511018601467e-02 -6.412209374352613456e-03
3.068470139302790708e-02 1.871751353838162560e-02 -3.326966985415584846e-03 -3.474284669195509779e-04 4.060256799517149469e-03 1.752434993991980328e-02 -6.058697236029077400e-03
-9.407970318478531616e-03 -2.399081575447126885e-02 1.126870045146082834e-02 -1.223768905941707494e-02 -4.152499223290755277e-03 6.429541917914276261e-03 -1.832592568837122066e-04
3.860679980313905246e-02 -2.089661009529297092e-02 8.721945084017326127e-03 -4.546841535866829351e-04 1.452900314467466848e-02 -1.242801373739386463e-02 1.927234756236210697e-03
4.262127299927350593e-02 6.560001704033526122e-03 5.348942906188969108e-03 1.699876990638818711e-03 1.993204692183662627e-02 5.296687752948427141e-03 1.465338175249075942e-03
-1.451824743371367583e-02 -4.382046829569548590e-04 -2.307524492570930605e-02 -1.886033850139017323e-02 1.691887681898111839e-02 -1.431086694214474091e-02 1.535819325596663766e-02
4.013419707204707310e-02 1.334168515828388843e-02 1.959257737311301695e-03 -7.333901317738509423e-03 1.478325565261245575e-02 5.573237532193568711e-03 -1.750385535094206276e-03
4.608846534936607287e-02 6.644369018184999309e-03 7.073177883362446496e-03 -1.312301304998129709e-03 2.065736347542432294e-02 4.360900530155717957e-03 1.614333129403343640e-03
3.760384422650807357e-02 1.701462609219869110e-02 -1.812255825588847044e-04 -1.122316803897891770e-02 1.437244560554528511e-02 4.978169714633336185e-03 -3.805719615106527287e-03
-4.329725527137379300e-03 -3.832657817945963469e-02 1.093678846777322924e-02 -1.408952056164746412e-02 3.662362734536814355e-03 -1.320371657256086233e-03 8.443292537306979970e-03
4.734846685589861465e-02 -1.320538601210911140e-03 8.208934372206698818e-03 3.910303558580340358e-03 2.321496427169468871e-02 -1.648673028980261355e-03 5.889919884806832373e-03
-2.428237212733853206e-02 -2.165803520115976155e-02 -1.109279561415093575e-02 -1.627171873638583177e-02 -7.524992070145094906e-04 5.816743492202743927e-03 1.207154270515359805e-02
3.085691766527373300e-02 2.589464925407419793e-02 -6.280245001125958973e-03 -1.668765017023596253e-02 9.026696207871654637e-03 -2.778196436674050356e-03 -1.239062139171977391e-02
3.695589918101310073e-02 -1.868263475931899315e-02 7.028040916138699780e-03 -4.953378682165992565e-03 1.269262692895906791e-02 -1.415663834243337423e-02 -2.747747614549969110e-03
-2.476973372308592658e-02 -2.235803178254900866e-02 -1.099989010402657209e-02 -1.659405111180636827e-02 -7.552147472203858637e-04 6.265997790950519203e-03 1.190652714529860136e-02
1.194607289325838741e-04 -3.704828632908895025e-02 9.872374798494173292e-03 -1.922425496541597945e-02 5.498428085522191408e-03 -9.671404657928031265e-03 9.002382435948029157e-03
3.039391623431647593e-02 -2.439137785585442086e-02 4.827010346882412185e-03 -5.893434140767993962e-03 1.020614976781157417e-02 -1.082292842340884867e-02 8.267576549052180407e-05
-2.337736731673229623e-02 -1.153544401629698520e-02 -1.280174213112114483e-02 -1.858130226548355274e-02 2.557735330360050730e-03 5.811104241512485453e-03 9.686835368085270140e-03
3.037989663870212936e-02 2.480550612253047682e-02 -4.789456861438552530e-03 -1.586353404857041710e-02 4.163196338727896510e-03 1.381194326791714867e-03 -7.919085142723823398e-03
4.732635079049247323e-02 3.517009334895474394e-03 9.941456539962487474e-03 2.602357230583962562e-05 2.254900461748148704e-02 4.460934568433598535e-04 1.072932352163446590e-03
3.703788376213944245e-02 -4.602752028918978967e-04 4.364049382203678482e-03 -1.889762973078330062e-03 1.039610784811303805e-02 -2.509268790388842311e-03 -5.629054206299101805e-04
-9.063858311285241665e-03 1.473800937717292814e-02 -1.375987599211059113e-02 -1.185660610063490016e-02 7.574829167142520248e-03 -1.061219182304115258e-02 1.054140019430749656e-02
-4.309632484732308505e-02 2.501047686607082293e-02 -1.605727515341404468e-02 1.111481350791512605e-02 -5.212828856617510512e-05 -2.094388316399054678e-02 -7.112854224797050600e-04
-1.203099304929209148e-02 -2.335121165362542134e-02 -2.673173475758570949e-02 4.948264096528175171e-03 -3.033111087725922847e-02 -1.667751542419834351e-02 -7.525156567929180973e-03
-3.979703569899650795e-02 2.055839049718220443e-02 -2.167476270449325212e-02 1.120247178745300068e-02 1.954293369351256787e-03 -1.926768270567965832e-02 7.148844562316134096e-04
-7.591938514338720384e-03 -2.439549641310391134e-02 -2.287912366244145707e-02 7.666816066136369727e-03 -3.041811199138077029e-02 -1.701767490128614294e-02 -8.173776310011910892e-03
-1.944148999683905504e-02 -1.196404094872525331e-02 -3.526453190462935927e-02 1.812006523051582201e-03 -2.460772270126319536e-02 -2.124756623970261091e-02 -1.834816644561669411e-03
-2.115656811423023351e-02 -7.699809793090557804e-03 -3.683072849599347554e-02 -6.440501507839018185e-04 -1.847609802379607605e-02 -2.076919289488499826e-02 -2.786574687118077275e-04
-4.685952001201628553e-02 2.657698298299410178e-02 -1.170030866999512663e-02 1.039304912335425185e-02 -1.480410942885099354e-03 -2.091509121216063999e-02 -7.300417998912206007e-04
-4.446437201256038529e-02 2.511501550184724527e-02 -1.513553852586115890e-02 1.023568315605296632e-02 -3.389336242253171904e-04 -1.986630701779971281e-02 -3.674576068991730767e-04
2.693261562193197817e-02 -1.404761949145443174e-02 -6.632298012712562786e-03 1.100766278315088754e-02 -4.056872979193976332e-03 -3.504069922286461893e-03 -3.084033532283010116e-03
2.487694491342662753e-02 -1.638281612465230033e-02 -7.482945160175452290e-03 1.288120772100948344e-02 -7.016459318396239125e-03 -5.786150682508595967e-03 -4.351061525912512142e-03
2.327368261598625546e-02 -1.966129217762043607e-02 -8.733088713023157840e-03 1.345717576275315235e-02 -9.066472435337598335e-03 -8.919802334420837489e-03 -6.412913437917896510e-03
-1.786653498711468502e-02 -1.883424581474958670e-02 -3.247030888885744926e-02 2.836356844336972247e-03 -2.941646481000799104e-02 -1.938310354205964939e-02 -5.823401341470614556e-03
-2.156755797407149469e-02 -2.641823616300849938e-03 -3.796343775776587354e-02 -6.361766016467223670e-04 -1.249315205977774394e-02 -2.092025457473151509e-02 3.012431737400819969e-03
-5.099853633747451764e-02 3.176764641577253107e-02 -2.026995539445866201e-03 1.078070788799643381e-02 -6.623383683002599838e-03 -2.283558648310417619e-02 -3.948669714942515049e-03
4.080487293802725901e-02 7.087595654249421485e-03 -1.935254559739817181e-03 6.421383157719751447e-03 8.072528946689744647e-03 1.067590126383418693e-02 2.314304146830020899e-03
2.697314938238800502e-02 2.072435981605182456e-02 -4.923927449161171616e-03 -1.117517651805907154e-02 -1.765965540917425634e-03 3.230414651285373751e-03 -1.603031868654886507e-03
-2.252690904684928261e-02 8.207713790084402578e-03 2.861221862935605514e-02 -5.684519304790741981e-04 -1.949255273004329991e-02 9.313404125641550069e-03 -8.891195043721676627e-03
-1.270981754908709002e-02 -3.335138832735692893e-02 2.124428786448891941e-03 -1.775226852572129796e-02 1.004004028065561775e-03 1.704797205004318292e-02 2.877188180791921072e-03
3.268041363590203779e-02 1.892024873000750992e-02 -5.833463256265435624e-03 -7.070644138540134287e-03 2.126203308103139043e-03 7.531981908064392002e-03 -1.015156948134086782e-04
-2.762194167748116894e-02 -1.432924340161564891e-02 7.380177825416689777e-03 -1.748760962997849763e-02 1.473354979645735523e-02 7.814423897051385459e-03 -1.917983707180754421e-02
3.135252589679796142e-02 1.593791924749356562e-02 -3.298963119036581182e-03 -4.991592869777562030e-03 3.107848772867614386e-03 7.586300097202017950e-03 -1.084096322518659670e-03
-6.551126496510494002e-02 8.454243946660220874e-03 2.847371804721813941e-03 6.989486556872271869e-03 1.415603002222625730e-02 5.832556425974034717e-03 -1.453538389975730580e-02
-6.690531333748082898e-02 7.421423212439164259e-03 7.600791282865786321e-03 8.875107895116777709e-03 1.538904501175691018e-02 5.037857368561058161e-03 -1.789443499957360170e-02
3.814510591428983688e-02 1.555867117666932895e-03 -1.989081507075970805e-03 9.517932252332781187e-03 5.943670329043602985e-03 8.335491694528931322e-03 1.924427106338629130e-03
2.846085251520212231e-02 2.159137978147164863e-02 -5.340482315005170080e-03 -1.095921250170238219e-02 6.822542821516132481e-04 3.182864428559185194e-03 -6.684839761935184796e-03
4.092694502636446546e-02 1.438181997291890571e-02 -3.001568220941754073e-03 -4.365317660924087663e-03 9.781096909952517390e-03 1.111126916721046770e-02 2.805348371555644801e-03
-3.252703365480839187e-02 -1.205285146619254014e-03 -2.522042622984223270e-02 -5.254944643275765229e-03 1.115030830704969757e-02 2.016679594637827647e-03 1.197241222062270759e-02
-3.236792542280488016e-02 -2.787683683564448622e-02 -6.533416021119670472e-03 -7.690756687747808337e-03 -5.894961535791962658e-03 1.666722986719617813e-02 -5.855357453651867508e-05
-1.628315582876511611e-02 -3.142248402517876238e-02 2.163297181675210255e-03 -5.530529903751617120e-03 -3.862451108462839223e-03 1.668238307471056961e-02 -6.655403795593377910e-04
-4.222437420435030259e-02 -1.786853917594495231e-02 -2.386231243914206657e-02 -7.228862323931442395e-03 6.022602324498977332e-03 1.077855809509981402e-02 3.778689935965517770e-03
-4.242587250479912253e-02 -2.570168277368904339e-02 -1.706351183532398355e-02 -9.089852686728905340e-03 7.642828977754773578e-04 1.557137603385386031e-02 1.886436888915972313e-03
3.386485916202100488e-02 -9.623020354737474996e-03 -4.772298337523056067e-04 2.095761366872891593e-02 4.676464958489364235e-03 5.977841215545497047e-04 6.224259152434734755e-04
-5.567530340656458125e-03 -3.181875557865192217e-02 7.153189708141478517e-03 4.586651551132746828e-03 1.598352231305813411e-03 1.337585984297382305e-02 -3.566176973928647694e-03
3.494355670712692707e-02 1.092812522285097239e-02 -7.077791438548045478e-04 1.746256317654959044e-03 3.888177379809765275e-03 9.972938346099533349e-03 1.832750184667777124e-03
3.390783188847531354e-02 1.533542045755012344e-03 -4.352840089896174020e-03 1.744202479396031111e-02 -1.453035754920358521e-03 1.041875376135167203e-02 -4.751017580278092678e-04
3.101308241002419600e-02 -1.225742128750508496e-02 -3.695842578951662183e-03 2.452039775899544916e-02 -2.108202858608828993e-03 3.583375725234476394e-03 -8.249927196858999369e-05
-4.549727498006492926e-02 2.254252534062939350e-02 3.648367778743468598e-02 9.606875849835846623e-03 -1.230713960773301141e-02 -2.974925264250596023e-03 -5.480282871523351265e-03
2.265253032648821552e-02 -2.292978023570622914e-02 -4.433476916604654587e-03 2.684378101040478526e-02 -2.756715672194296179e-03 2.079059396277646403e-03 -3.599651847842946176e-03
2.557577068934738934e-02 -1.661841964565659996e-02 -3.853975914565533484e-03 2.704879197754439524e-02 -4.440069202480985584e-03 -1.984455272852288926e-03 -3.152022635634291279e-03
3.149204740306484757e-02 8.313703760853557653e-03 -7.771581281721362013e-03 6.098155093360068009e-03 -4.183912919781069585e-03 8.866544773734148441e-03 -6.146943234304328742e-03
-3.065483733471638383e-02 -3.146609615394891507e-02 4.288365350737842120e-06 8.742142883925500124e-03 -1.449237244380505163e-02 1.224575623317422472e-02 -7.320626403722726473e-03
3.278772168369388507e-02 5.942554471921691894e-03 -5.530537236247968537e-03 1.056106497946406216e-02 -1.152150039569338697e-03 1.271471147974923173e-02 -1.936228988880894179e-03
3.348071219981894886e-02 7.461785004280151179e-03 -5.810670148239849633e-03 7.900074869805649366e-03 -6.795413090256146454e-04 1.311854515112051596e-02 -2.234354597481423739e-03
-4.868462597066087333e-02 9.631623909946200601e-03 -2.346876065678711598e-02 1.092460575226801914e-02 1.266895090984256067e-02 -6.527575910914774904e-03 2.881098331933022640e-03
3.353451141979187783e-02 -4.546879783365395319e-03 -3.941823654839580679e-03 2.255691084854716255e-02 -2.425260242411982244e-03 6.334606422129709230e-03 -1.318918361361356723e-03
3.383065293017346875e-02 1.583558266187368039e-03 -4.325374357973105037e-03 1.488422355188413933e-02 -9.067489195419109037e-04 1.076273045181045697e-02 -4.371440879761145535e-04
-5.611644304162563546e-02 -9.413717324496332088e-05 -2.596208770688308159e-02 8.402648117203689870e-03 7.952669752276243786e-03 -2.522961345893148539e-03 -1.444610011857812076e-03
3.389599189550247804e-02 8.869481303051507740e-03 -7.302732364793967750e-03 6.520851752378506970e-03 5.748968409556045028e-04 9.566853238974949367e-03 -7.534795027838532208e-03
3.380481312715134107e-02 -3.608302801903735878e-04 -3.844842439286544431e-03 1.768566954508713276e-02 -1.309688955249715091e-03 9.288027410987611046e-03 9.885549397724433722e-05
2.638780421544241125e-02 -1.830854024121416831e-02 -3.332403325949702400e-03 2.377798221362114814e-02 -2.380039023373911773e-03 2.239528245425089772e-04 -2.270027878562615002e-03
-1.941276008267785874e-02 -3.557862838114942555e-02 2.102659079067798961e-03 1.198868076945519036e-02 -1.137980034813650815e-02 1.048989225347920183e-02 -6.023125392976802842e-03
3.075000662603884216e-02 -1.655379992550041340e-02 -3.561634783776323945e-03 2.451203473779894546e-02 -9.606122081183012494e-05 3.685103776892375421e-03 2.264338977888579374e-04
-5.370257956067084337e-02 4.044729524579198168e-03 -2.473342270855609371e-02 1.088957812654559910e-02 1.086882627935439015e-02 -3.103156861534694857e-03 1.463065242624900794e-03
3.164631563975617290e-02 -8.436551704866275189e-03 -3.328324825377741106e-03 2.240343761562546207e-02 -1.894640306060903570e-03 5.659754567708844691e-03 -1.389082255797842143e-04
-4.664438565371416268e-02 -2.550204951518059843e-02 -1.033853863234350176e-02 2.494505907670182664e-03 -1.404817521590522381e-02 1.386232141350194659e-02 -6.683393555613795570e-03
-4.955264815492294028e-02 1.803401258689183578e-02 -1.346053489751033658e-02 1.143346136877221482e-02 1.603675214284455350e-02 -7.023641638198917930e-03 1.067061568049801432e-03
-5.240074398456041199e-02 4.073006467515588418e-03 -2.523683245695246963e-02 7.985112676285788594e-03 9.120781664057759849e-03 -3.921093646151351669e-03 3.608847480159103980e-04
3.422292656174589359e-02 8.495255434504695845e-04 -4.027874830237129777e-03 1.556892318058072065e-02 -2.647443886735090929e-04 1.057159506658425681e-02 -4.874975292887055137e-04
2.243375298567560142e-02 -2.410366831905763618e-02 -4.026616398669805724e-03 2.819467972362631539e-02 -2.350541133481274907e-03 1.533901433463019876e-03 -3.763534475477498323e-03
-4.223596193139264598e-02 -3.033617601234347982e-02 -6.027342682129154146e-03 4.730282899771999679e-03 -1.403812232743608356e-02 1.620147580710884841e-02 -6.133844207192157803e-03
-2.522847617718237067e-04 -3.646188447253057713e-02 1.733693402886849876e-03 1.925701540542696169e-02 -5.338098064915753650e-03 5.968280564752729243e-03 -4.200018155751316165e-03
-5.850307249571900375e-02 -2.731252760443855006e-03 -2.501720286478104072e-02 4.390879103831005735e-03 4.071237653258273984e-03 2.161293180412615297e-03 -3.058835954911598345e-03
-5.988723312224765449e-02 -9.900187553970032570e-03 -2.322179946132576361e-02 6.518913431784904150e-03 -9.336239887418750112e-04 2.728897851804350239e-03 -6.592245337225410839e-03
-6.622868007426607750e-02 2.418886773295086598e-02 1.385843663535986890e-02 2.178939420910729757e-02 1.207437236438905527e-02 -8.591877785681120358e-03 -9.709809944284336289e-03
3.417738139821569626e-02 -3.590485516243210971e-03 -3.447858277051751592e-03 2.093025416446715400e-02 -9.566777640299655577e-04 7.994060603960443170e-03 -3.662766497483023768e-04
3.422806629357353497e-02 1.679342478363698640e-02 -5.999717417828585864e-03 -3.096142406184337979e-03 1.638198928031297423e-03 1.297232648121782184e-02 -5.454589583887973700e-03
3.415447940787514486e-02 1.161306432688516237e-02 -6.090985387842520402e-03 3.338021151149680055e-03 1.229700415813097516e-03 1.454626366818378980e-02 -2.175755471915870234e-03
3.478230664427878205e-02 4.339283677396278162e-03 -3.948605333463408792e-03 1.075259092110507006e-02 1.324176334422068422e-03 1.262451725777985999e-02 -6.628826713147172760e-05
-6.040254584526680293e-02 -1.905303507468261714e-02 -1.947510605066129011e-02 4.876873294636202907e-03 -6.865765318825003960e-03 9.061773977588923404e-03 -7.701228312204833233e-03
2.702874130151721940e-02 -2.042327635841873282e-02 -3.817345248067784396e-03 2.534440055984923945e-02 -1.910622774757299606e-03 2.053102507255432762e-03 -1.005894866354382130e-03
-6.169781636145698495e-02 1.784321343711754715e-02 3.346732876529784351e-02 1.154583430156890141e-02 -4.362471593292465213e-03 -1.388103573721556931e-03 -1.298933460768732923e-02
3.635847270744151788e-02 1.970211702676009230e-02 -7.004504751233884066e-03 -6.073758852320508723e-03 3.493819982658589052e-03 1.096433790509968378e-02 -1.144723681968477617e-02
3.145868077314400296e-02 8.332292685859825354e-03 -7.765913992332577377e-03 6.070265224986602301e-03 -4.209475436828853320e-03 8.849233895897380339e-03 -6.125266611818017126e-03
-5.637222007329836804e-02 2.393773313832038216e-02 3.651685512722271931e-02 1.425978679999028061e-02 -8.089328123936881387e-03 -6.161691674860722383e-03 -9.990285621387760481e-03
-5.554686228281354582e-02 1.952107740458218499e-02 4.348314414882846653e-03 1.919722085713151255e-02 1.287794165096330969e-02 -5.955321470854446977e-03 -5.678941811669883065e-03
3.446466630382645502e-02 -6.694405619952246284e-03 -3.649255061650131735e-03 2.322309586395665190e-02 6.651544617160833842e-04 6.623005788293907965e-03 -1.293194653310818969e-03
-5.494866524862020846e-02 1.743036228532054630e-02 -5.587149471041191751e-03 1.548197081415881617e-02 1.477569585483300835e-02 -5.368100926638303197e-03 -5.996748031688032936e-03
3.346356585894223051e-02 -9.877181352864090880e-03 -4.359022354167743467e-03 2.518626819556150920e-02 -1.940618500074227327e-03 4.951587599056750735e-03 -4.518991574955473836e-04
3.410052619842312421e-02 -8.772995603488789552e-04 -4.039397398155919819e-03 1.761343812291195701e-02 -1.027833226236472613e-03 9.678668825543280951e-03 -3.215690478941721187e-05
3.536779211487905278e-02 2.001269381019298715e-02 -6.507726196012732223e-03 -6.428801683414669954e-03 2.362475714659440298e-03 1.301638342122674215e-02 -8.337316320456976057e-03
3.227462833206894838e-02 -5.100368805209527616e-03 -3.723258618009395518e-03 2.071885908119373843e-02 -2.314702618159160657e-03 6.780678216620272987e-03 -4.558668034631882635e-04
3.426975337646817610e-02 -1.319789945408102530e-03 -4.690033577303579643e-03 1.906172468653554233e-02 -1.617434757759391318e-03 9.309299084557187687e-03 -6.968118552613610612e-04
3.368870034567596206e-02 9.882377730449662043e-03 -6.259647855743002628e-03 5.191251663260528122e-03 9.490198401447788351e-05 1.453102111334562095e-02 -1.104157084196922363e-03
3.322288285032998223e-02 1.375287817301970410e-02 -5.725861424951806875e-03 -5.380253147002779079e-04 -6.756273582950819321e-05 1.231037423377057474e-02 -5.206869658825954983e-03
-5.494470440694684821e-02 1.833361015055806620e-02 -3.049510662953256162e-03 1.421460767930213948e-02 1.572948469961325119e-02 -5.291146087945576212e-03 -5.499367615399212289e-03
