0.00939150275466    0.0227461754334    -0.0745112956389    0.713664459652    
0.0813982043956    0.128848574991    -0.182195177683    0.644661558689    
-0.734701285827    0.387216544012    0.593145484353    0.348404159582    
-0.676722626647    0.363142050487    0.553425682232    0.390551607231    
-0.643907588707    0.416936293695    0.534477282343    0.330031190719    
-0.677561933217    0.292802025963    0.56702596806    0.377619099389    
-0.0121367679035    0.354503104151    -0.141997356852    0.73332118533    
-0.0440978943389    0.101813435025    -0.193737245566    0.600517801338    
-0.0971212940815    -0.010869836167    -0.109323331335    0.674895310103    
-0.0891523922808    0.0203851052681    -0.131976562321    0.627493091116    
-0.0102601762475    0.260099857653    -0.345300361183    0.403584882749    
0.188303728586    0.117789625723    -0.272794287733    0.595161963783    
-0.0988498773264    0.418086591233    0.446406914334    0.186060803742    
-0.0804702312988    0.493986746372    0.393380040032    0.123308512287    
-0.0579588227997    0.497961355491    0.357200126455    0.110583213193    
-0.500194748038    -0.77596116904    -0.637274605307    0.550069727576    
-0.752135195451    -0.95545174124    0.410205770357    0.3736383916    
-0.530553731092    -0.539125515631    -0.800107911168    0.454155276294    
0.936832313782    0.879435101026    0.113911401671    0.178147462204    
0.732456487059    0.902999491372    0.173501133717    0.395748745499    
-0.163878876424    -0.0433974313933    -0.234153897482    0.602452202433    
-0.167191815022    0.0482321906091    -0.321704721871    0.548633547942    
-0.190562811378    -0.145633467226    -0.170289563272    0.699017082176    
-0.173741520545    -0.0851470016378    -0.211895178734    0.667234854727    
-0.156177272391    0.118431292711    -0.367107326079    0.483273899603    
-0.644666724035    -0.205760906798    0.892163909445    0.260256516978    
-0.651041132999    -0.0520510117852    0.833772253578    0.134172679381    
0.0459239988481    -0.290862608021    -0.143170356813    0.81287557095    
0.153426535032    -0.0590898427946    -0.422928881565    0.771760788381    
0.0930337688069    -0.185775831703    -0.292504548336    0.800109452357    
-0.316339370104    0.099916055984    -0.305474716297    0.848553600337    
-0.27599123926    -0.119844771037    -0.641790541304    0.603663952072    
-0.891541082396    0.539865721666    -0.710419743615    0.809873563057    
-0.721940470849    0.852715580094    -0.859251774988    0.696578238301    
-0.363264999867    0.333246301465    0.486790200254    0.296200772551    
-0.401184280985    0.345645982685    0.504951654976    0.334812126117    
-0.350642665448    -0.381224155521    0.711629511922    0.924196613595    
-0.456350458572    -0.424316116638    0.577297334529    0.922174048725    
-0.521714825581    -0.456557986189    0.618452355943    0.930494833441    
-0.565853040954    0.687780876677    -0.203996734018    0.316699684523    
-0.729236427421    0.399684459615    -0.203199588251    0.583815707237    
-0.744613853308    0.339033083848    -0.0963129625007    0.57943360169    
-0.388473295539    0.352522813119    0.00669762080756    0.288932008101    
0.892716070347    0.707393467887    -0.0274594472701    -0.0556006249716    
0.882224044609    0.74558340487    -0.0873237142252    0.0182553040697    
-0.281670159819    0.00673384515139    0.0156815334258    0.654653427271    
-0.199638248443    0.144586957007    -0.0809301888363    0.530280691549    
-0.0656148362008    0.0156331941939    -0.132305525132    0.727705377475    
0.0362374605716    0.284829755341    -0.364554214054    0.514671815589    
-0.025932488005    0.137547344892    -0.285347492064    0.718204674755    
-0.0670546562877    0.0415236741931    -0.139228689802    0.716826555051    
0.010623059688    0.218356681865    -0.275390223558    0.573257253648    
-0.079119902201    0.0163097173826    -0.11045657976    0.733786670233    
-0.0348264365    0.119410678424    -0.192325090356    0.699269425444    
-0.0526375471646    0.182225074469    -0.249180063103    0.690302127331    
-0.00251038416965    0.242562679124    -0.335823960615    0.615327746453    
-0.0584054367977    0.0587264803429    -0.145678523174    0.700471348334    
0.00270068503101    0.15473494868    -0.236584104104    0.610200601045    
-0.0551288334024    0.0667885670336    -0.177086735351    0.715922419067    
-0.0261514763378    0.137391909881    -0.285059052897    0.716782208604    
-0.336394906246    0.0711280597043    -0.187199015865    0.540189094314    
-0.312687470564    0.159068759577    -0.215367055868    0.467837996829    
-0.286390784271    0.0302940853476    -0.128300157391    0.633955625566    
-0.519649685099    0.212864181373    0.198278631709    0.422583125852    
-0.586327007522    -0.0196699005241    0.138163310684    0.612750396918    
-0.146963048717    -0.371452118129    -0.222974891102    0.784049850313    
-0.413670841964    0.376414099513    0.24607601159    0.305040130128    
-0.0790917543665    0.692762964809    -0.251877558821    0.894308999072    
-0.00638273306024    -0.125253976733    -0.451798411646    0.692591544129    
-0.098206108569    0.434761680989    0.440840822312    0.176596969061    
-0.763288925483    0.314883836773    0.330785530604    0.570465493824    
-0.184209856877    0.245933866025    -0.148310094223    0.56743545998    
-0.306158106883    -0.230263457939    -0.370695138088    0.602910668676    
-0.154671940593    -0.25905288987    -0.32558104258    0.57699617622    
-0.212032858926    0.0542909268694    -0.47241808407    0.470404520764    
-0.52804900918    -0.0475962194804    -0.464041618804    0.523268460792    
-0.498931837129    0.35504166246    0.0320123663081    0.490307865041    
-0.454505336896    -0.418501387088    -0.252410391212    0.744670922246    
0.616218456294    0.790254652949    -0.0193445973766    0.468108638317    
-0.115096349608    -0.0633458734662    -0.218068170383    0.561275663178    
0.161536729135    0.973049054981    0.242016060342    0.518748189238    
0.492490803042    0.592331002509    -0.231125997315    0.911855602686    
-0.203738305206    0.134570549825    -0.354267314462    0.778850846036    
-0.38766595495    0.127521216371    0.0345546677753    0.602515530413    
-0.180687514321    0.264950478567    -0.0142708831375    0.747675993248    
-0.380476899043    0.0673146261343    0.0303787069865    0.651586692005    
-0.166524568468    0.380999428873    0.265657309985    0.569500843582    
-0.343646327834    0.141875246164    0.231114821024    0.281362863475    
-0.00991581947872    0.219242177476    -0.191926912417    0.632180456925    
-0.219652234117    0.0881941406754    0.00104400100507    0.407189009169    
-0.454406557975    0.221174354178    0.187590724065    0.505462886266    
-0.632050726626    0.875469725013    -0.100648833219    0.501897742189    
-0.102187769561    0.233572825005    -0.121705367753    0.647221086671    
-0.552368701897    0.453546450239    -0.355468296356    0.930563621826    
0.112762342693    0.191260149213    -0.304656624522    0.394816261608    
0.612198522983    0.653912675833    0.720643812173    0.403176615147    
-0.658599205444    0.351758071028    0.544297942287    0.37276403852    
-0.102007438223    0.024196428856    -0.223776862755    0.55046813562    
-0.219210144381    0.035076032858    -0.347552635143    0.570265019319    
-0.354041691913    -0.0360312369555    -0.403529659127    0.218697321268    
-0.344278042083    0.00301148730282    -0.575570289401    0.441016256862    
-0.198784774949    -0.333615899181    -0.365469508557    0.409754208878    
0.622961612516    0.897715474317    0.28542483957    0.438213033558    
-0.0925919838715    -0.159441001362    -0.376167279136    0.659060722042    
-0.158584383492    -0.109686078207    -0.229816173911    0.637290112107    
-0.617340112843    -0.565991083808    -0.841392675648    0.448584687601    
0.0432799617709    0.487698679305    -0.281988585832    0.277088471065    
-0.0539938061295    0.01571891157    -0.123233808031    0.726134146298    
0.602732032028    0.740373637289    0.656922684269    0.549789712887    
0.0334299788464    0.524877343625    -0.0402861066046    0.652900113517    
0.35801041548    0.910722819614    -0.00966124039116    0.633831494068    
-0.47259001539    0.417956125221    0.231188299737    0.397284691723    
0.160507448138    0.889863796628    0.853458779493    0.762898066488    
0.0290106809692    0.275395882181    -0.187388138055    0.578495094548    
-0.725141304893    -0.00873564553237    0.167578510792    0.331326848803    
-0.859318718319    -0.276442550201    -0.800237864227    0.667264929632    
-0.432260700515    0.582193562944    0.181340226489    0.51573007938    
