-4.409789433891542210e-02 1.018134350248028897e-01 -1.937372455659256421e-01 6.005178013376484270e-01
9.415255628635976759e-02 -7.052728767382534514e-01 -6.956072704173152932e-01 -4.495934497604245905e-01
3.157193806188783869e-01 4.082165671289942344e-01 -2.452126718496929758e-01 -5.780405505105572495e-01
-2.466745994921448748e-01 -3.141092555909736905e-01 3.380310496227334482e-02 6.214144194220827533e-01
-6.557270517115942887e-02 4.306345241241804622e-01 -4.724832691289253539e-01 8.556625849531329653e-02
2.635479470649171319e-01 6.815726822308310062e-02 -6.620237118091851780e-01 -4.636018286907042096e-01
-2.391023596684780372e-01 -3.018954943913585431e-01 2.162706784577074215e-01 5.492487343185797899e-01
-1.758316324937510000e-01 -1.345367633242411376e-01 -5.082019611399690717e-02 6.783919026949281061e-01
-2.007667931322496546e-01 -1.982406543138002242e-01 -3.738752354127905519e-03 6.714092465550968170e-01
-9.712129408146474852e-02 -1.086983616701697741e-02 -1.093233313345565172e-01 6.748953101032366675e-01
-1.023008835613250511e-01 4.879664919449105964e-01 -5.225685640031443313e-01 3.638100097141472311e-02
2.725122706067081291e-01 -7.265710920260561867e-01 -7.268065474127445302e-01 -6.199063389030510240e-01
5.523088895022769673e-01 6.573697393183621784e-01 -7.871324032973181506e-01 -5.780414339295725235e-01
7.660829645367344121e-01 1.531480402322304979e-02 -4.404214555606555948e-02 -7.767474438551063010e-01
-5.684677696909345990e-02 4.134513508742787558e-01 -4.433380223984091373e-01 1.498228067034524935e-01
5.164824571297397249e-01 6.441875258344221811e-01 -8.222537010627430920e-01 -4.936369071210933157e-01
-3.504119807010335208e-01 4.444187113795931010e-01 -4.307238436945932669e-01 -2.173193660693866214e-01
4.365985962038623214e-01 5.824898307984101020e-01 -7.966033156512508651e-01 -3.818701785071085819e-01
-8.915239228083948753e-02 2.038510526814407697e-02 -1.319765623214350647e-01 6.274930911164154912e-01
3.187848332712428512e-01 -6.648088547233912404e-01 -7.386452830299028438e-01 -7.152239188439581952e-01
6.170914485631995294e-01 -3.856932192274200588e-01 -5.225924632189917762e-01 -8.665831428906001221e-01
7.113179838203260719e-01 6.601182063107773335e-01 -5.101232206382844137e-01 -8.280175681693688894e-01
7.138957946035805469e-01 -2.653057933267555235e-01 -1.220393593002235821e-01 -8.780772525505173842e-01
-1.026017624748409851e-02 2.600998576533827267e-01 -3.453003611825218311e-01 4.035848827494901148e-01
6.983760263454502626e-01 1.783135630220794576e-01 -4.135796885794551514e-02 -8.006752731795190314e-01
-7.973550815238539258e-02 -3.084766699187135863e-02 -8.075284814292560398e-02 6.950849059558965592e-01
-2.130385168190684908e-02 3.780658862908401474e-01 -4.233118825657902207e-01 2.094024910402007000e-01
3.042870682280428563e-01 5.315343866797741512e-01 7.927141904571567421e-01 2.821636788267379847e-01
6.830769764772460784e-01 -2.199503391951009856e-01 1.396611822000258796e-01 -6.801642522529920409e-01
1.883037285862411148e-01 1.177896257227277754e-01 -2.727942877329101456e-01 5.951619637826994769e-01
4.361808842863388325e-01 3.516872327130342590e-01 -5.988013377731584708e-01 3.322945051521685178e-01
7.044910930961894024e-01 5.542540746887854031e-01 -5.644813491283571238e-01 -1.609406125286918510e-01
7.984411146719661012e-01 4.519350454930636252e-01 -5.859751112351627711e-01 -3.276181190252553943e-01
2.216746745992473899e-01 -3.625278998379688478e-01 -1.295462533353666235e-01 -6.777128294984573476e-01
-1.479243653464812347e-01 -8.721222861221129552e-01 -2.861328788260963929e-01 6.819511505087771930e-01
1.203884098288944271e-01 -2.498529864299030567e-01 4.497295222782083934e-01 -7.150940290469351979e-01
3.656466819640762367e-01 -2.584700390301521988e-01 8.548645170491608880e-02 -6.534546346782867943e-01
-2.717385894912986988e-01 3.312494838246483608e-01 -3.612774192431396081e-01 -6.466265905372048373e-02
7.498160138778429129e-01 7.557705503585985252e-01 -2.642457326231271164e-01 2.026466188651010469e-02
-2.239889438025635116e-01 -5.717069873984981232e-01 2.358667329928617606e-01 5.561490227059724401e-01
3.831873526874741698e-01 8.741096773950103316e-01 3.964578852494216044e-02 -7.221591404914575740e-01
5.150744791825796476e-01 3.733949186088150185e-01 -1.911962805458975456e-01 -5.472573849323025819e-01
4.471908303332764456e-01 4.325015115623206396e-01 -1.184231344305972655e-01 -5.383137962867066140e-01
-1.913082019003975454e-02 6.551504430459221817e-01 -2.737672758660720795e-01 -2.548939929822431338e-01
4.586027821903618795e-01 4.825375836286184272e-01 -1.832177784028938827e-01 -5.339739017297955304e-01
-6.880602786109113467e-02 6.202706929908117228e-01 -1.618158958795581359e-01 -1.165777958842311168e-01
-9.884987732640149183e-02 4.180865912326204858e-01 4.464069143339203238e-01 1.860608037415961702e-01
4.886678911015116533e-01 4.179704599445354107e-01 -1.826818112697061736e-01 -5.531389933336465781e-01
-8.047023129880015446e-02 4.939867463715301721e-01 3.933800400324841684e-01 1.233085122873507355e-01
4.607846370330374031e-01 4.422113016985581568e-01 -1.492012214212958821e-01 -5.385678769271367017e-01
-9.161805244621179511e-02 5.996006405472049661e-01 -7.742342074062413815e-02 -6.667255908540470344e-02
-5.795882279967878858e-02 4.979613554909367856e-01 3.572001264552179256e-01 1.105832131931373530e-01
-5.479185270093940296e-01 -4.828149873270515258e-01 -7.946595912508482851e-01 3.631243754166352256e-01
-6.850272719103078778e-02 -1.053129368201040084e-01 -6.444549077832029127e-01 -5.703721176829732453e-01
-5.001947480377588739e-01 -7.759611690403627193e-01 -6.372746053067219751e-01 5.500697275755002114e-01
-5.732804929715726860e-01 -4.516739668890501491e-01 -8.195992962027374151e-01 3.532474901363314990e-01
-2.068696372835350239e-01 -3.256963242905952516e-01 -7.333069214002829739e-01 -4.580178804678458615e-01
-2.090713564961328430e-01 -4.622401200806252053e-01 -7.397864643361129477e-01 -3.316686970961886249e-01
-2.371636155801934986e-01 -5.335229908033369828e-01 -7.112668670980872854e-01 -2.768256292120307993e-01
1.386902340376385823e-01 3.226207765509677694e-01 -3.072326491824126649e-01 -6.468548500075361751e-01
-7.521351954506001469e-01 -9.554517412402858678e-01 4.102057703567200120e-01 3.736383916003152006e-01
-1.002417946405884663e-01 -2.086468827660759029e-01 -6.701866968861049934e-01 -5.194900927490337939e-01
-5.305537310922689986e-01 -5.391255156306584695e-01 -8.001079111684727962e-01 4.541552762942595578e-01
-1.925974432677655113e-01 -3.094374323367821145e-01 -7.200726448842387217e-01 -4.672592395199466342e-01
8.774607654642352372e-02 2.413958730111799289e-01 -4.950697754477666468e-01 -6.579043450371624413e-01
-2.064951060682194139e-01 -7.705924293761521326e-01 -2.391690673784432342e-01 7.182668687024285070e-01
-1.789119087332950997e-01 -6.813699519366924751e-01 -2.998729377529845141e-01 7.579275041447223193e-01
-9.834728795166425286e-02 -4.875631459811282653e-01 -7.189083433399094947e-01 -2.053266056453990629e-01
-1.521514669709422840e-01 -8.966356995356579151e-01 7.875929108818724433e-02 6.664752896386614278e-01
-2.088017330062057475e-01 -8.483116284866523138e-01 -2.167770693756558842e-01 6.885303616894995482e-01
-1.556285528548140284e-01 -8.676002912038216497e-01 7.129163985939634962e-02 6.304376379777731909e-01
3.943783923000624414e-01 3.915634628826506480e-01 -2.383594430442654843e-01 -5.656433883119336148e-01
-2.712903975908063092e-01 3.580742925926873044e-01 1.011651587353117332e-01 -3.200970164925400763e-01
-7.128809629532728565e-02 -3.413036921514192024e-01 3.633982094834466992e-01 2.011071615629155263e-01
-9.610411275704076051e-01 -1.393632563631450605e-01 1.325823390793803291e-01 -2.417798632291345839e-02
-9.675175123818968714e-02 -2.931548045150003112e-01 3.530409976963292396e-01 1.238959597680271418e-01
2.510488619153912193e-01 6.146052128285270921e-01 -6.821339956279641736e-01 -6.324519765625795653e-01
2.458669179120418491e-01 -1.695665030121578098e-01 -3.754729721164091760e-01 -6.603597220033090576e-01
3.428698299502588309e-01 6.260945538046887027e-01 -6.158093211639226183e-01 -6.853556405987821787e-01
9.762943440267679573e-02 -3.704934511976027967e-01 -4.952230048063284151e-01 -5.866957541001396326e-01
-3.561383651677911821e-01 -6.647749012092212251e-01 -1.444521755012684316e-02 7.365467023537222158e-01
3.927472682747487065e-01 6.429619019848130668e-01 -5.909753499946757138e-01 -7.273902526111302169e-01
2.746385155403324729e-01 -4.823421747933598347e-02 -3.340453889062764414e-01 -6.853217696960973715e-01
1.694245488504579900e-01 5.970678918829437354e-01 -6.862301979241982597e-01 -5.588073215814508554e-01
2.891950632505589924e-01 -1.460127647930375971e-02 -3.021653717221237656e-01 -7.007454830039021587e-01
3.001213269258281580e-01 7.621820764801590098e-02 -2.740842144155148929e-01 -7.216311429577222381e-01
4.124556672612020858e-01 4.646236855082300776e-01 -3.464554104093604536e-01 -8.229880982818378321e-01
2.613852383495495202e-01 -9.369994800207503971e-03 -3.354121871035289359e-01 -6.947981863739374209e-01
2.247025593050441250e-01 -1.053593666901724291e-01 -3.622482299496831981e-01 -6.897519855391138766e-01
2.226318230069921356e-01 6.226447040835370039e-01 -6.922991508142652961e-01 -6.163587814246376251e-01
-3.336828247541425707e-01 4.269985790910340029e-01 -5.346042412356990514e-01 -1.042295877435761575e-01
-3.012215432258487091e-01 5.078750625495473958e-01 -5.733140098221805037e-01 -1.480283482264206363e-01
4.105526902584775151e-01 5.214077240235407418e-01 -3.947035936565079783e-01 -8.250342929205360942e-01
3.082589976817982080e-01 6.246595499969745946e-01 -6.442553313634233891e-01 -6.592604933882300067e-01
-3.063228157887842862e-02 -5.699954449740598506e-01 -5.871668334805382194e-01 -4.734482028601814108e-01
2.628140395963155518e-01 -1.760581671981387153e-02 -3.057163196163354968e-01 -6.860863640361010152e-01
-2.406843655612622701e-01 -8.089932433756630292e-01 4.351710990028223591e-01 7.454000823696886879e-01
1.123624352362005974e-01 5.990494347238934925e-01 -6.693695038041267420e-01 -5.050528169684467272e-01
7.357475244550426563e-02 -4.208436637923369528e-01 -5.147361430774628488e-01 -5.603260328300012638e-01
-2.503908419855198630e-01 5.309858778498803833e-01 -5.917096557007492930e-01 -2.129058245836885632e-01
-2.061651199844345417e-01 -8.519338016301161165e-01 5.132125753355076814e-01 7.639723126710319390e-01
-3.743423601491067121e-01 -4.505136784164389674e-01 -2.993106519071706551e-01 8.006725201878022169e-01
2.687094310075580639e-01 6.248560975681457519e-01 -6.731390877254741500e-01 -6.439386616546900477e-01
2.509977495431113814e-01 -6.963023717913641164e-02 -3.608498513776530192e-01 -7.014985865167229218e-01
-3.107212488077280010e-01 -7.254150129966467908e-01 1.385392601954703595e-01 7.063408617757653829e-01
-4.653868826537395087e-01 4.315586802959968660e-01 -5.532378889234677022e-01 -8.571590828692965403e-03
-3.480325924320926134e-01 -6.177574513668822043e-01 -7.309125399966109882e-02 7.375598807582506300e-01
-3.006621882843938387e-01 -7.164876238412269949e-01 1.404001279243217715e-01 6.914029103689340872e-01
-2.783320713144863401e-01 -7.630687025926325973e-01 3.018766802127563764e-01 7.206499238572099397e-01
2.490672246628277131e-01 -8.660987398885078292e-02 -3.630609337602808129e-01 -6.937360608216673885e-01
8.575370237848323196e-02 -4.338410055548196365e-01 -5.204702597103694206e-01 -5.775142301037383685e-01
-4.096045909006504893e-01 4.145480240475509781e-01 -5.329126351917190529e-01 -6.300013334088649941e-02
-3.815442914059052892e-01 -5.632790961486191517e-01 -1.425994361802709331e-01 7.679014031934738860e-01
2.134100313113559411e-01 6.140381656158597767e-01 -6.934101007224484636e-01 -6.066461942289895770e-01
8.492521884640579222e-01 -8.668434372955360345e-01 -1.531112851133413777e-01 -1.119960369898200803e-01
9.421560562139019712e-02 -9.672361761124914636e-01 -7.169313309792915145e-01 -3.664453160872072068e-01
9.368323137822609503e-01 8.794351010260286206e-01 1.139114016710427446e-01 1.781474622042746869e-01
8.110601019148045987e-01 -8.933332768145862968e-01 1.758218941939245772e-01 -2.109319091165557936e-01
7.683081404510753165e-01 -9.241568728700539914e-01 1.112930386235293501e-01 -1.438424298729215067e-01
7.680750226471961817e-01 -9.275976188346066742e-01 1.077640880734880291e-01 -1.387468687856381333e-01
7.324564870594953980e-01 9.029994913723677907e-01 1.735011337168842482e-01 3.957487454992595355e-01
7.515778948878090171e-01 -9.394077106130989119e-01 9.094785456849963090e-02 -1.582923558638564820e-01
8.424917294014220293e-01 -2.042054860587239062e-01 3.747005400939331654e-01 -4.520569154046045757e-01
2.861385504174703831e-01 -3.206764534755370821e-01 2.413069601488049276e-02 4.580315535668312288e-01
-8.536893675970744777e-01 -7.777848289369664325e-01 1.838924478135569585e-01 -7.532257693653001684e-01
-5.539891189861287923e-01 -8.373295292810158941e-01 8.432920960945393674e-01 -8.483300869759380358e-01
2.682559405812986464e-01 -3.448581637472003525e-01 1.513356631872231350e-02 4.650347396871027383e-01
2.747502308650173752e-01 -6.329128368379384195e-01 7.749891768199486108e-01 -4.262473267968440727e-01
2.068330697239613158e-01 -7.019358958039085827e-01 7.750004678588888751e-01 -5.636721907843331714e-01
-8.465811255895527854e-01 -7.647729809844605597e-01 1.762169713662830040e-01 -7.707642611822156375e-01
3.864695637795440009e-01 -2.629797462917720097e-01 2.054110559147537263e-02 3.964050215308538849e-01
3.599194843265167698e-01 -2.738655366185209772e-01 3.102260131059342285e-02 4.262693923137218510e-01
-8.505862815665112819e-01 -7.667061691616625652e-01 1.835081808962997219e-01 -7.664063689302620386e-01
-8.040702270213444525e-01 -1.269793573786361929e-01 5.898137797197102739e-01 5.508545849366506264e-01
-4.912541374877184008e-01 -6.157231730207461950e-01 8.822889059072923645e-01 6.249693581124664554e-01
-7.310156339175397644e-01 6.822573356023102775e-01 -2.665948789493883808e-01 -1.854838960812861259e-01
-6.034585997097294818e-01 -5.803587426789245107e-01 7.755570365062569582e-01 6.006994256642241847e-01
-5.244590536538731307e-01 7.185734780941336330e-01 -6.129651719874771310e-01 -3.965373323617586987e-01
-3.821994145042952873e-01 -4.419414880391911993e-01 -7.137025158443939254e-01 -8.017729448537360692e-01
-5.251816459196734233e-01 -6.164552199702155733e-01 6.388469961418723475e-01 5.640575057652575941e-01
8.444903059316788418e-02 1.764916869646158126e-01 3.671248065556009799e-02 -7.472393800842613842e-01
-6.520156419474136822e-01 -1.667860428474965406e-01 4.558432028480716713e-01 4.663714395714363414e-01
-7.395402665175043744e-02 7.247812286159882600e-01 -6.870367292508212653e-01 -6.783124190830098765e-01
3.025646181137777724e-01 6.690715911433835483e-01 -5.572844383274271340e-01 -8.714482111870065495e-01
-7.716435306599065402e-01 6.549830067836219794e-01 -1.042741737258956469e-01 -1.108033073215179964e-01
-7.675953816347624858e-01 -3.970443436784605318e-01 5.502280374870029966e-01 5.729727838333249501e-01
6.022609941589289750e-01 -2.666719424874308686e-02 -5.212420743736865258e-01 -6.253446885859930138e-01
6.254969410843773669e-01 2.989558127577752744e-01 -1.551960593384655862e-01 -6.772266632955521448e-01
6.178160180605315466e-01 1.733145354420502215e-01 -2.214694518512014820e-01 -6.653318833852823744e-01
-2.768130555311152374e-01 -4.067107032660144394e-01 5.272238889033720177e-02 5.821488402831507258e-01
6.097515658250840520e-01 2.111548009672675752e-01 -1.901547559564651380e-01 -6.669807431516687757e-01
-1.638788764235492579e-01 -4.339743139327434385e-02 -2.341538974817660712e-01 6.024522024332787939e-01
4.080308023945138363e-01 6.010674665117277105e-01 -7.220001841074223936e-01 -4.533802851524983968e-01
6.267537931078879243e-01 -2.105608577465079012e-01 -6.177858182256399378e-01 -6.042159890196161509e-01
-1.264431165636745735e-01 1.700039091646194933e-01 -4.135963831770879118e-01 4.151925963115203899e-01
6.114942353840773226e-01 2.736062692307866806e-01 -1.621267152312633186e-01 -6.751938987170775786e-01
5.792300790975277724e-01 -3.554083472193374504e-01 -6.878613419276362606e-01 -5.081235101830532397e-01
-1.110704648040032883e-01 2.129451908605700661e-01 -4.546647871144209319e-01 3.420278489866902527e-01
6.235114744095002770e-01 -2.278838297189029749e-01 -6.609982444419868486e-01 -5.814437473134987933e-01
-2.782100754012131194e-01 -3.814600685593845242e-01 2.735506220660521848e-02 6.124611856301084289e-01
-1.671918150218569821e-01 4.823219060914529788e-02 -3.217047218705892941e-01 5.486335479420392236e-01
-1.905628113781101529e-01 -1.456334672255108487e-01 -1.702895632718572916e-01 6.990170821764216669e-01
4.734793497439000465e-01 -4.695555870222491990e-01 -6.201826755950430314e-01 -4.151303658396965357e-01
3.842181577451018182e-01 -5.050865048756714160e-01 -7.326030903003832861e-01 -4.129650006845817511e-01
4.697732201320041767e-01 6.164949243596909989e-01 -7.115483267989046734e-01 -5.303335263271387046e-01
-1.103220454224165259e-01 2.770246649744860790e-01 -5.172927373992992628e-01 2.775264133104431430e-01
6.118136163166963959e-01 -2.523381108361268943e-01 -6.887031935517260450e-01 -5.405749524806922057e-01
4.671576085249727894e-01 -4.789789217807773891e-01 -6.703532084356467191e-01 -4.488543607299684268e-01
6.261025671233959589e-01 -1.337557140195970717e-01 -6.006031787538064215e-01 -6.213099905782348831e-01
-1.737415205447907507e-01 -8.514700163780064557e-02 -2.118951787338365644e-01 6.672348547270694485e-01
-1.561772723914629513e-01 1.184312927107068480e-01 -3.671073260794472937e-01 4.832738996033714152e-01
-6.858978811192975034e-01 -9.559362861125997313e-01 4.309004708224843938e-01 3.696763068444615108e-01
1.028464213610741362e-01 1.236527324727139110e-01 -5.887268791458304396e-01 -3.775452015176707921e-01
-3.964819970979271968e-01 -9.527394795272539074e-01 5.891415754468252164e-01 4.168247967607739968e-01
-7.166995126263941973e-01 -9.557761727957878595e-01 4.154154817231292540e-01 3.747395242653058789e-01
2.527564323904207821e-01 -1.168742932784858635e-01 -6.548102947548366526e-01 -2.783342233709389379e-01
6.269131124442661740e-02 -3.515263602810863031e-01 -7.852985739119071606e-01 -2.591762296702064816e-01
-4.598651193750369348e-01 -9.408044350074034057e-01 4.269097455871132540e-01 3.527866973714112175e-01
-8.826364829138255708e-02 4.154598393731820938e-01 4.207564649682160596e-02 -4.589096802317107482e-01
-7.041018258626203785e-01 -9.518391657405247397e-01 4.749509203657982237e-01 3.353218663038581848e-01
1.879637181493111209e-01 6.592235685387315414e-02 -6.045879053683378412e-01 -3.309157525183028525e-01
-7.694872090555342492e-01 -9.485240772617613558e-01 3.857823425255474392e-01 3.938311073784440675e-01
2.107558082352337658e-01 -8.439601918469596953e-02 -6.526297442776849422e-01 -2.946644863616194598e-01
-1.098829066167865687e-01 3.718292802832392496e-01 -1.324114526728901176e-01 -4.563461471547143322e-01
-5.096112267151851061e-01 -9.352855882461015291e-01 4.653377072029402095e-01 3.597874327582333276e-01
1.341171265551033276e-02 3.974741316994777618e-01 1.181892875766497042e-01 -5.173152308026613966e-01
1.558089403857298993e-02 4.833517651248520064e-02 -7.001448293564234149e-01 -5.605750782781881991e-01
-7.570361392759055175e-01 -1.487487936083289330e-01 5.271493382024898811e-01 3.779251543827363280e-01
1.122826938974235134e-01 4.524565104559684636e-01 -5.423793855892973248e-01 -1.666739640828209801e-01
2.522731288655096771e-01 -4.525736243790490221e-02 -3.180427431959453877e-01 -9.065222043941543184e-01
7.948697262444407441e-01 -1.842414748178970996e-01 7.861829565946292231e-01 -4.311980122131642279e-01
-7.844720616152667247e-02 2.896649020172153977e-01 -3.449163404321324844e-01 2.271540426133877855e-01
9.182676969627260322e-01 6.364282560424623369e-01 2.367600025960696630e-01 7.819240193609644507e-02
7.260870586088136180e-01 1.010084217541176166e-01 8.352368989069715033e-01 -4.399190831739516749e-01
2.803550542129040757e-01 -1.171105391882858449e-01 -1.079911580715322561e-01 9.261786856100751031e-02
-2.138706734856874458e-01 3.273067036568111376e-01 4.445007032968243399e-01 -2.657749203616543987e-02
2.914933327756370485e-01 4.718506924444716422e-01 -4.013060529628837969e-01 -1.128559871046905805e-01
5.900106568337285529e-01 7.192464100923789960e-01 -3.199476766875093414e-01 -5.446476255874679318e-01
1.638988488012459444e-01 4.387664960288639726e-01 -3.976572346213018694e-01 2.283328868819112234e-01
8.481846041561561522e-01 -1.717279060722474160e-01 -4.590035729032393430e-01 -5.829984846718681002e-01
7.218913666265649454e-01 -4.652045216979019404e-01 -8.011233583872083841e-01 -2.542207603858481768e-01
-6.446667240351373618e-01 -2.057609067979013773e-01 8.921639094449852481e-01 2.602565169779083032e-01
-2.876864046243665651e-01 -4.147932614369129745e-01 -3.722237575617042271e-01 -7.907390791792847651e-01
-5.688492332858405831e-01 3.940532113906473066e-01 2.043080314119978258e-01 -4.502576039361139149e-01
-1.247786197866653790e-01 -4.127420653823425933e-01 -1.993703018598544929e-01 -7.685161378195655146e-01
-6.510411329993668339e-01 -5.205101178517779204e-02 8.337722535780104360e-01 1.341726793805415596e-01
-8.072951604927898206e-01 1.793138334282798896e-01 7.612191017004275029e-01 -1.980721717763642697e-01
-1.876891460765841568e-01 -6.703651814070685777e-01 -7.564915693905218674e-01 1.351070715543545298e-02
3.640636724769574784e-01 -2.362642970237935902e-01 -6.657029124795563746e-01 -3.575901162387331578e-01
1.577520063707700260e-01 -4.898035655057062510e-01 -7.629451515680132356e-01 -3.263641105034849055e-01
3.085831944445872610e-01 -2.067468234178921893e-01 -6.678440004239669658e-01 -3.720787795649620477e-01
2.496071820660592522e-01 6.300070379690390077e-01 -5.679440791773566755e-01 -4.863128001135235134e-01
2.721050368412312181e-01 -4.590332854439860277e-02 7.335388265625963911e-03 -8.855953680719788057e-01
7.029333170594438407e-01 4.366284993308212625e-01 -5.246070960377464676e-01 -3.629295996415988768e-01
4.592399884813358479e-02 -2.908626080206180298e-01 -1.431703568130089366e-01 8.128755709497197390e-01
5.319972733638382856e-01 3.793006595111355628e-01 -6.266188600266267006e-01 -2.032238228737226482e-01
-2.527326666962559365e-01 -6.043940007370471879e-01 1.509798393342609568e-01 7.708921271955226917e-01
6.560046185562140586e-01 4.366317801628083473e-01 -6.202230696454005265e-01 -3.096270851141116331e-01
2.924802987512730157e-01 1.737455440782996741e-01 -4.254257088846111756e-01 3.834250026446794912e-01
1.534265350316158516e-01 -5.908984279458695532e-02 -4.229288815645591004e-01 7.717607883808033087e-01
3.997739044318994184e-01 2.468805876581290359e-01 -4.967279407785136769e-01 7.443231874162903328e-02
4.283736773973232381e-01 1.638586915270250355e-01 5.264975514635927833e-02 -8.734536609577121524e-01
9.303376880685243489e-02 -1.857758317034712281e-01 -2.925045483362911369e-01 8.001094523574789896e-01
-2.280459895543556215e-01 -6.412987560255087871e-01 3.668199229630706437e-01 6.464960289725588671e-01
7.522391754186780188e-01 5.623932155850496217e-01 -2.250432367449326510e-01 -6.135345119781074885e-01
6.021719184471084896e-01 -4.538363290944480433e-02 -1.198364006732617337e-01 -7.323758153808563875e-01
5.632441887605923458e-01 -1.316495375159922876e-01 -1.844875403364298894e-01 -7.340993936991537794e-01
-1.107630310113132399e-01 5.817519261949199993e-01 -7.008274941634355937e-01 4.991836454606735085e-02
-2.999368330054252851e-01 9.373980706146589625e-04 -2.631421931487898380e-01 8.016398570130059964e-01
8.990078880192098332e-02 6.061843482371016556e-01 -7.640065203712675945e-01 -1.906405727694504559e-01
5.843459334397382854e-01 -1.054593353838328973e-01 -1.429215240631160899e-01 -7.325394249491761212e-01
5.739250607281184413e-01 -6.362048605606385188e-02 -1.045702793041436429e-01 -7.231630135245770141e-01
1.914687173436121492e-01 6.299581006857493115e-01 -7.710461868885474246e-01 -2.914376414234582935e-01
5.362544092118934902e-01 -1.405722990160021002e-01 -1.532544767417489684e-01 -7.350463183258526545e-01
5.683544264554944991e-01 -1.185353973661347204e-01 -1.438245107938025402e-01 -7.278262444697112254e-01
2.135244052719775798e-02 1.205947003573126786e-01 -3.116681445635349768e-01 4.001727407383370849e-02
-2.173309280429869261e-02 6.091562723618746400e-01 -7.501505951916833670e-01 1.191204484237325945e-01
